ID;RUT;NOMBRE;FECHA_NAC;TIPO_CLIENTE;MONTO;PUNTAJE_CREDITICIO;BONO
251;15.416.012-10;Rodrigo Alejandro López Ruiz;1962/8/19;D;2359375;5.19;454600.1926782273
252;15.580.087-7;Valeria Constanza López Robles;1974/4/12;A;5414631;4.21;1286135.6294536816
253;14.604.345-10;Ignacio Andrés Quiroga Vergara;1977/11/19;D;1999093;1.9;1052154.2105263157
254;18.679.851-1;Javier Pablo Vergara Rodríguez;1960/6/12;D;3749357;4.95;757445.8585858586
255;14.519.250-9;Isabel Pamela Vergara Ruiz;1978/4/9;D;8505354;3.87;2197765.891472868
256;5.056.391-9;Felipe Ignacio González Campos;1999/4/15;C;733858;2.77;264930.6859205776
257;17.146.224-8;María Constanza Díaz Muñoz;1962/2/21;D;2788801;2.4;1162000.4166666667
258;20.130.588-0;Cecilia María Campos Robles;1961/4/13;B;2171115;3.92;553855.8673469388
259;13.264.711-9;Andrea Isidora Campos Castro;1993/2/15;E;9814529;0.45;21810064.444444444
260;21.970.228-9;Felipe Pablo López Rodríguez;1979/4/6;D;6848081;8.04;851751.368159204
261;13.778.923-8;Vicente Felipe Campos Marín;1992/11/20;A;7103077;2.46;2887429.674796748
262;10.676.926-7;Isabel Isabel Marín Rodríguez;1993/12/3;C;5854383;5.38;1088175.278810409
263;4.851.172-3;Victoria Victoria Vergara Valenzuela;1974/3/6;A;1609712;2.29;702931.0043668122
264;17.582.753-3;Francisco Felipe Vergara Saavedra;1982/10/11;A;8402999;7.62;1102755.7742782151
265;9.210.204-0;Daniela María Muñoz Rodríguez;1991/7/28;A;2933562;3.11;943267.5241157557
266;19.065.254-9;Isabel Ignacia Valenzuela Marín;1966/6/28;C;5417132;5.55;976059.8198198199
267;15.138.373-8;Andrea Isidora Valenzuela Campos;1984/6/11;A;8128511;0.55;14779110.909090908
268;5.603.699-2;Andrea Ignacia Robles Vergara;1966/5/14;B;9606304;8.72;1101640.366972477
269;7.434.536-8;Constanza Ignacia Muñoz Ruiz;1987/1/23;C;5810552;4.94;1176225.1012145749
270;17.956.402-3;Ramón Juan López Muñoz;1975/1/13;D;7271097;2.8;2596820.3571428573
271;12.039.398-7;Gabriel Ramón González Vergara;1960/3/8;D;3239912;2.95;1098275.2542372881
272;8.561.124-1;Andrea Isidora Castro Muñoz;1979/9/4;D;3369109;8.02;420088.40399002493
273;11.296.862-8;Blanca Cecilia Rojas González;1998/7/29;A;367473;2.73;134605.4945054945
274;21.581.422-0;Felipe Gabriel González González;1993/4/4;B;4557694;8.84;515576.2443438914
275;21.084.036-3;Pamela Pamela Valenzuela Castro;1998/9/5;A;6606663;5.77;1145002.253032929
276;11.106.197-8;Isidora Cecilia González Quiroga;1986/6/3;D;3851030;3.81;1010769.0288713911
277;20.235.824-0;Francisco Rodrigo Rodríguez Campos;1999/9/13;E;6204671;0.15;41364473.333333336
278;10.284.040-5;Pedro Pedro Marín Castro;1986/12/15;E;9414259;1.58;5958391.772151899
279;8.107.305-10;Isabel Pamela Vergara Muñoz;1996/12/0;A;2348676;6.76;347437.2781065089
280;4.917.112-3;Ignacio Juan Ruiz Marín;1988/5/4;A;5690472;5.54;1027161.010830325
281;4.847.152-1;Ramón Felipe Marín Robles;1977/8/13;A;8987039;9.12;985420.9429824562
282;8.885.678-0;Paula Blanca Quiroga Díaz;1971/3/28;D;7409415;9.53;777483.2109129067
283;21.075.755-3;Pedro Alejandro González Muñoz;1971/6/25;B;6343527;9.54;664939.9371069183
284;4.943.878-10;Rodrigo Juan Muñoz Díaz;1971/5/19;B;2565921;6.26;409891.53354632587
285;17.212.040-5;Andrés Javier González Quiroga;1970/5/12;C;3142360;4.84;649247.9338842975
286;20.096.979-1;Javier Pedro Castro Vergara;1991/8/23;C;1607313;0.49;3280230.612244898
287;13.994.021-1;María Isidora Rodríguez González;1982/11/29;C;1110441;6.81;163060.3524229075
288;20.850.352-3;Pedro Gabriel Ruiz Díaz;1981/8/10;C;8429104;3.83;2200810.4438642296
289;14.784.917-2;Constanza Ignacia Vergara Vergara;1966/4/19;C;1436930;9.16;156870.08733624453
290;5.576.219-2;Francisco Ignacio Valenzuela Rojas;2000/11/3;D;9785139;8.91;1098219.8653198653
291;17.343.807-8;Victoria Blanca Valenzuela Vergara;1987/1/3;A;4332425;1.74;2489899.425287356
292;13.109.115-1;Bernardo Javier Marín Rojas;1967/7/13;E;7747933;9.69;799580.2889576884
293;5.365.957-5;Blanca Blanca Vergara Ruiz;1974/8/25;B;2081164;4.54;458406.16740088107
294;8.234.301-7;Ignacia Blanca Rodríguez Valenzuela;1979/3/2;E;699108;8.85;78995.25423728814
295;16.660.372-2;Javier Alejandro Muñoz Ruiz;1971/3/5;C;4871110;8.45;576462.7218934912
296;8.529.931-7;Paula Pamela Ruiz Robles;1976/4/12;A;6012500;3.66;1642759.56284153
297;8.134.215-5;Andrés Andrés Vergara Castro;1989/7/14;B;7136881;5.82;1226268.2130584193
298;19.084.318-6;Gabriel Felipe Saavedra Valenzuela;1988/8/18;E;3373994;0.53;6366026.415094339
299;7.342.918-9;María Daniela Vergara Rojas;1976/5/15;B;5715642;5.27;1084562.0493358634
300;5.518.023-1;Felipe Bernardo López Muñoz;1982/9/24;E;4536689;8.02;565671.9451371571
301;14.027.475-3;Blanca Constanza Robles Marín;2000/9/4;D;8710633;8.5;1024780.3529411765
302;5.358.893-9;Andrea Pamela López López;1974/11/9;D;4591082;5.25;874491.8095238095
303;10.119.164-1;Rodrigo Pedro Muñoz Díaz;1966/7/16;A;2467085;0.43;5737406.976744186
304;20.473.242-6;Pedro Ramón Muñoz Rojas;1963/6/5;A;8213987;3.06;2684309.477124183
305;6.376.295-8;Paula Daniela González Saavedra;1998/5/6;A;3401785;1.05;3239795.238095238
306;5.680.774-3;Andrés Alejandro Ruiz Rodríguez;2000/6/16;B;8913923;2.8;3183543.9285714286
307;11.859.742-10;Pedro Gabriel Rodríguez Castro;1993/6/28;D;4578762;8.1;565279.2592592593
308;11.462.263-5;Constanza Victoria Robles Valenzuela;1975/7/23;A;3300143;3.5;942898.0
309;14.494.698-2;Cecilia María López Díaz;1980/1/1;A;1001666;5.48;182785.76642335765
310;8.02.489-9;Ignacio Francisco Rojas Muñoz;1996/6/22;C;2124776;7.37;288300.67842605157
311;18.195.173-8;Francisco Alejandro Saavedra Rodríguez;1975/12/6;C;7873505;5.21;1511229.3666026872
312;17.306.676-3;Javiera María Muñoz Robles;1999/3/27;D;5297499;0.07;75678557.14285713
313;18.548.869-6;Paula Pamela Campos Saavedra;1961/11/30;C;2218123;5.53;401107.23327305604
314;4.940.656-1;María Ignacia Marín Castro;1980/4/21;D;5695727;7.26;784535.3994490359
315;4.575.306-0;Juan Bernardo Robles López;1997/7/19;A;2667272;1.37;1946913.8686131386
316;20.529.797-4;Pamela Constanza Díaz Castro;1975/12/0;D;6795224;7.45;912110.6040268457
317;16.446.099-2;Isidora Isidora Vergara Robles;1983/4/26;E;1753619;4.29;408768.9976689977
318;8.641.101-7;Ignacia Cecilia Saavedra Ruiz;1996/12/13;A;6329517;3.89;1627125.1928020564
319;12.809.053-1;Andrés Pedro Castro Rojas;1987/8/9;B;4239250;4.29;988170.1631701632
320;17.989.035-5;Andrés Gabriel Díaz Quiroga;1989/10/11;A;9581484;6.82;1404909.6774193547
321;11.855.826-4;Victoria Blanca Ruiz González;1969/7/28;C;6229549;3.44;1810915.4069767443
322;19.813.891-4;Daniela Daniela Rojas Vergara;1973/8/30;C;4045137;3.69;1096243.0894308942
323;8.284.367-0;Ignacio Rodrigo Rodríguez Castro;1993/8/29;A;4214998;5.54;760829.963898917
324;4.544.134-10;Valeria Andrea Vergara Rodríguez;1987/12/6;E;2761884;5.21;530112.0921305183
325;5.914.102-0;Cecilia Daniela González Rodríguez;1984/10/25;A;6371399;7.28;875192.1703296703
326;21.453.410-2;Gabriel Javier Marín González;1965/7/27;E;9120887;4.64;1965708.405172414
327;13.311.864-6;Isabel Cecilia Rojas Ruiz;1966/7/24;D;9616527;5.29;1817868.9981096408
328;13.080.173-3;Juan Pedro Vergara Díaz;1975/9/1;D;2734239;6.08;449710.3618421053
329;20.296.281-5;Javier Francisco Ruiz Robles;1962/2/24;D;1406190;0.13;10816846.153846154
330;14.433.105-1;Javiera Constanza Rodríguez Vergara;1997/8/22;C;1577621;1.57;1004854.1401273885
331;17.611.988-6;Andrea Victoria Castro López;1967/1/3;D;1670747;3.23;517259.133126935
332;11.168.885-1;María Ignacia Castro Rodríguez;1991/11/14;C;4911335;6.49;756754.2372881356
333;17.745.176-0;Victoria Paula Rodríguez Rodríguez;1970/9/24;D;345020;7.49;46064.085447263016
334;13.367.232-5;Paula Daniela Muñoz Rodríguez;1990/3/4;B;3176653;0.76;4179806.5789473685
335;9.277.655-4;Javier Juan Rodríguez López;1987/11/30;B;7489472;9.6;780153.3333333334
336;21.474.984-5;Pedro Felipe Campos Muñoz;1992/5/17;C;2682679;8.58;312666.5501165501
337;5.407.299-2;Cecilia Andrea Vergara Ruiz;1997/9/12;B;8147388;3.7;2201996.7567567565
338;7.214.011-5;Francisco Gabriel Quiroga Rodríguez;1989/3/21;C;2767927;6.43;430470.76205287717
339;8.621.933-3;Pablo Juan Saavedra Marín;1977/7/27;A;218164;4.52;48266.371681415934
340;18.716.903-2;Andrés Francisco Quiroga Castro;1971/3/15;B;4824987;8.42;573038.836104513
341;14.157.538-3;Pamela Cecilia Valenzuela Marín;1991/5/17;C;4297458;7.0;613922.5714285715
342;4.675.418-3;Ignacio Bernardo López Muñoz;1990/11/0;E;8934396;8.5;1051105.4117647058
343;18.346.531-4;Constanza Andrea López Díaz;1963/3/25;C;9966127;7.22;1380350.0
344;17.996.644-8;Alejandro Juan Rodríguez Marín;1962/6/10;C;8547711;4.99;1712968.136272545
345;21.600.893-6;Javier Pablo López Castro;1972/6/7;E;6755322;6.92;976202.6011560694
346;20.237.992-1;Isabel Isidora Muñoz López;1965/6/29;E;7893079;4.32;1827101.6203703703
347;21.692.402-9;Pedro Ramón Castro López;1986/1/23;A;9391194;2.27;4137089.8678414095
348;21.440.976-6;Constanza Daniela Castro Saavedra;1998/4/25;E;8024398;0.95;8446734.736842105
349;11.785.972-4;Felipe Pablo Rojas Rojas;1995/6/10;B;1758706;7.05;249461.8439716312
350;16.047.696-7;Alejandro Bernardo Quiroga González;1981/12/11;D;8756843;9.18;953904.4662309368
351;13.156.734-1;Andrea Pamela Robles Rodríguez;1978/10/16;E;6189675;8.14;760402.3341523341
352;13.423.722-1;Javiera Ignacia Valenzuela Ruiz;1992/7/11;D;982002;2.75;357091.63636363635
353;7.440.110-10;Pablo Vicente Rodríguez López;1981/12/7;E;7614812;1.66;4587236.144578313
354;8.253.765-3;Isabel Andrea Vergara Robles;1987/1/29;B;3961200;9.45;419174.6031746032
355;15.392.380-10;Gabriel Gabriel González Rojas;1963/8/26;E;5014038;8.18;612963.0806845966
356;6.668.230-2;Cecilia Blanca Marín Quiroga;1961/4/16;B;1871639;2.14;874597.6635514018
357;10.663.126-6;Vicente Alejandro Muñoz Ruiz;1966/1/20;C;3960113;6.06;653483.99339934
358;7.271.273-7;Gabriel Bernardo Campos Rojas;1982/9/19;D;1908690;3.94;484439.0862944162
359;21.108.231-8;Andrés Juan Rodríguez Quiroga;1971/4/13;A;8670688;4.59;1889038.7799564272
360;19.783.064-4;Juan Vicente Vergara Díaz;1989/9/9;D;5612052;5.6;1002152.142857143
361;18.894.916-2;Isabel Daniela Castro Vergara;1993/1/29;E;480800;8.36;57511.96172248804
362;19.851.02-9;Gabriel Juan Díaz Castro;1997/12/9;C;1221601;2.24;545357.5892857142
363;16.936.918-7;Blanca Victoria Rojas López;1988/8/6;D;439287;3.6;122024.16666666666
364;16.307.938-6;Felipe Francisco Saavedra López;1981/10/0;E;204316;7.19;28416.689847009733
365;10.043.901-10;Javier Andrés Rodríguez Valenzuela;1978/10/7;C;7390407;6.75;1094875.111111111
366;4.787.772-1;Andrea María Ruiz Marín;1985/12/24;A;1778292;7.03;252957.61024182074
367;13.579.760-2;Pablo Pedro Rodríguez Marín;1983/2/6;B;5440433;9.77;556850.8700102355
368;4.782.394-4;Andrea Isidora Díaz Rojas;1987/4/7;C;2196260;6.18;355381.87702265376
369;13.682.595-4;Rodrigo Bernardo Ruiz Valenzuela;1979/4/3;C;4774002;1.26;3788890.476190476
370;9.619.271-10;Javier Alejandro Quiroga Rojas;1967/6/14;C;4077961;2.63;1550555.513307985
371;7.415.427-1;Andrés Francisco González Vergara;1973/3/15;E;492914;0.82;601114.6341463415
372;5.717.294-7;Gabriel Francisco Muñoz Valenzuela;1998/6/6;D;253916;2.34;108511.11111111112
373;14.732.831-2;Andrea Blanca Castro González;1990/5/10;A;3805407;6.58;578329.3313069908
374;4.877.883-5;Juan Pedro González Rojas;1965/6/1;E;6856940;9.29;738099.0312163618
375;19.266.118-6;Paula Victoria Díaz López;1965/8/25;C;6692575;5.59;1197240.6082289803
376;19.445.010-3;Valeria Victoria Rodríguez Quiroga;1997/3/4;A;6030324;6.35;949657.3228346457
377;10.406.449-4;Francisco Alejandro Marín Castro;1983/4/18;D;8111573;0.99;8193508.080808081
378;5.080.945-4;Paula Daniela Rodríguez Campos;1980/7/9;C;7244986;4.1;1767069.7560975612
379;20.325.410-6;Juan Pedro Vergara Muñoz;1962/4/28;E;2753989;0.54;5099979.62962963
380;8.161.572-7;Pamela Paula Robles Ruiz;1965/1/19;A;9919485;3.46;2866903.1791907516
381;4.237.580-9;Javier Vicente Robles Ruiz;1974/9/21;A;6320098;6.19;1021017.4474959612
382;18.306.869-8;Constanza Isabel Valenzuela Ruiz;1978/11/28;C;6459840;5.94;1087515.1515151514
383;14.502.816-7;Cecilia Paula Rojas González;1980/3/21;D;2130603;2.25;946934.6666666666
384;9.175.266-4;Daniela Daniela López Marín;1961/5/4;A;8559756;1.72;4976602.325581395
385;15.962.331-3;Rodrigo Gabriel Saavedra Rojas;1974/4/12;E;3438113;5.15;667594.7572815533
386;4.332.189-3;Javier Felipe López Muñoz;1973/2/3;D;9671441;4.98;1942056.425702811
387;12.558.153-5;Javiera Cecilia Rodríguez Saavedra;1974/6/27;A;3803155;8.92;426362.668161435
388;8.615.668-10;Juan Alejandro Rojas Saavedra;1998/6/10;C;7800885;8.12;960700.1231527094
389;10.876.684-3;Alejandro Rodrigo Rodríguez Díaz;1974/9/4;E;8277328;3.43;2413215.1603498543
390;17.954.271-7;Gabriel Ignacio Robles Rodríguez;1971/10/24;C;1343389;5.13;261869.2007797271
391;18.801.378-8;Vicente Andrés Marín Saavedra;1967/8/30;C;4367408;5.06;863124.1106719369
392;14.154.077-7;Javier Javier Campos Robles;1967/2/8;B;8215970;8.11;1013066.5844636252
393;5.648.732-2;Gabriel Felipe Quiroga Robles;1971/3/29;A;9046944;5.94;1523054.5454545454
394;10.100.844-7;Pedro Felipe González Castro;1994/4/26;E;2501362;5.83;429050.0857632933
395;7.435.779-1;Isidora Pamela Saavedra Díaz;1960/4/11;A;4781938;8.16;586021.8137254902
396;16.762.880-9;Andrés Javier Muñoz Rojas;2000/4/29;A;2437497;6.78;359512.83185840707
397;15.346.388-10;Victoria Constanza Díaz Robles;1980/11/27;B;3367163;9.34;360509.95717344753
398;17.765.024-6;Ignacio Ramón González Saavedra;1976/9/28;A;8387791;7.82;1072607.5447570332
399;18.280.243-1;Cecilia Andrea Saavedra Valenzuela;1991/7/28;C;4637929;4.35;1066190.5747126439
400;10.026.149-2;Victoria Victoria Ruiz Castro;1986/3/5;E;3684893;6.88;535594.9127906977
401;19.290.145-1;Constanza Daniela Vergara Campos;1993/5/2;A;1646488;4.99;329957.5150300601
402;6.388.608-5;Victoria Isidora Campos Campos;1974/8/8;B;8601808;8.44;1019171.5639810427
403;5.328.216-2;Ignacio Felipe Quiroga López;1992/1/29;C;3265051;9.38;348086.46055437095
404;17.188.03-9;Francisco Rodrigo Valenzuela Castro;2000/1/11;A;7212302;4.92;1465915.0406504066
405;5.498.732-10;Pedro Pablo Valenzuela Valenzuela;1986/12/6;C;7134272;8.81;809792.5085130533
406;17.548.335-1;Valeria Victoria Campos Rodríguez;1983/3/7;C;8673869;8.38;1035067.8997613364
407;15.730.383-1;Ignacia Cecilia Quiroga Castro;1988/6/18;E;1848193;5.32;347404.6992481203
408;20.685.222-3;Bernardo Juan López Rojas;1964/7/1;A;1977371;8.55;231271.46198830407
409;13.853.659-8;Juan Vicente Ruiz López;1973/7/19;C;5365495;8.61;623170.1509872242
410;21.868.476-3;Javier Felipe López Díaz;1975/3/13;B;5300861;6.07;873288.467874794
411;7.406.044-9;Daniela Daniela Campos Valenzuela;1982/7/24;E;1680119;9.68;173566.01239669422
412;5.760.609-1;Pamela Valeria Robles Rojas;1998/6/16;A;8482715;0.16;53016968.75
413;17.636.858-1;Blanca Cecilia Marín Valenzuela;1971/10/9;D;4461090;3.83;1164775.45691906
414;4.777.357-2;Pablo Rodrigo Campos Robles;1993/1/3;C;6082167;2.71;2244342.066420664
415;13.882.054-8;Cecilia Paula Castro Muñoz;1970/8/28;E;8073974;6.06;1332338.9438943896
416;4.622.169-1;Valeria Paula González González;1987/8/6;D;3204767;9.62;333135.8627858628
417;5.371.872-3;María Isidora Castro González;1989/5/30;B;5421631;0.42;12908645.238095239
418;16.859.969-1;Gabriel Bernardo López Castro;1978/12/11;D;185032;8.83;20954.92638731597
419;5.902.757-8;Paula Pamela López Rodríguez;1967/11/17;A;8069517;6.53;1235760.6431852987
420;19.292.819-9;Francisco Francisco López Quiroga;1969/2/8;E;2013534;3.28;613882.3170731708
421;17.092.09-8;Ignacio Juan Quiroga Castro;1978/10/18;B;1132580;1.17;968017.0940170941
422;8.150.297-6;Isabel Constanza Rojas Robles;1974/10/8;A;589323;3.92;150337.5
423;20.313.740-8;Isidora Javiera Muñoz Robles;1984/8/15;D;462564;3.96;116809.09090909091
424;21.438.115-9;Isabel Blanca López Rojas;1970/3/19;D;3803701;9.54;398710.7966457023
425;7.283.942-8;Cecilia Pamela López González;1996/4/9;A;1141924;7.96;143457.7889447236
426;5.310.039-4;Daniela Victoria Campos Díaz;1992/3/21;E;177231;6.08;29149.83552631579
427;9.635.970-10;María Valeria Marín Rodríguez;1960/3/2;E;1007821;2.63;383201.90114068444
428;16.369.378-10;Juan Felipe Rodríguez Vergara;1964/12/22;A;4798608;5.25;914020.5714285715
429;18.321.635-1;Bernardo Felipe Rojas Castro;1994/3/24;E;7656021;4.44;1724329.054054054
430;13.057.375-5;Isabel Javiera Muñoz Campos;1991/9/15;A;9829575;2.14;4593259.345794392
431;10.730.916-5;María Cecilia Quiroga Castro;1973/12/29;D;574807;0.68;845304.4117647058
432;10.723.592-5;Bernardo Javier Castro Saavedra;1984/5/3;A;8489687;8.79;965834.6985210468
433;20.808.572-9;Rodrigo Ramón Ruiz Díaz;1995/12/9;A;1935257;8.35;231767.30538922155
434;9.290.198-0;Daniela Isabel Ruiz Díaz;1996/5/5;B;2283180;0.47;4857829.787234043
435;13.119.497-7;Isabel Blanca Castro Marín;2000/10/10;D;305460;6.57;46493.150684931505
436;5.172.420-10;Gabriel Pedro López Ruiz;1969/10/3;D;545993;2.62;208394.2748091603
437;6.160.235-1;Blanca Pamela Robles Rojas;1971/8/21;B;9034960;3.25;2779987.6923076925
438;15.190.129-6;Andrea Andrea Saavedra Díaz;1976/12/22;C;4787656;2.0;2393828.0
439;19.054.119-5;Cecilia Javiera Rodríguez Díaz;1971/5/16;D;7756575;0.44;17628579.545454547
440;20.921.519-10;Javiera Valeria González Saavedra;1994/6/29;C;8422232;7.78;1082549.1002570693
441;18.172.945-6;Andrés Ramón Valenzuela Marín;1966/3/28;E;1809464;5.81;311439.58691910503
442;13.393.426-9;Andrea Isidora Rodríguez González;1966/12/22;C;54358;3.35;16226.268656716418
443;15.823.299-8;Javiera Cecilia López Saavedra;1966/3/24;D;5029065;7.83;642281.6091954022
444;11.687.115-8;María Pamela Robles González;1962/5/6;D;6723713;3.31;2031333.2326283988
445;6.086.548-3;Juan Bernardo Ruiz Díaz;1975/11/1;E;4827734;8.33;579559.9039615847
446;20.857.387-6;Ignacio Rodrigo Castro González;1970/6/21;D;9384879;8.93;1050938.2978723405
447;21.559.061-8;Andrés Vicente Castro Ruiz;1963/1/17;E;1618374;2.05;789450.7317073172
448;5.725.055-8;Juan Alejandro Valenzuela Rojas;1998/4/20;A;638154;9.02;70748.78048780488
449;7.614.065-6;Ignacia Paula Quiroga Díaz;1961/12/11;B;341884;7.43;46013.99730820996
450;4.035.258-4;Andrés Javier Rojas Muñoz;1976/3/23;D;8415779;4.17;2018172.4220623502
451;14.117.419-0;Pedro Ignacio Campos Rodríguez;1977/2/15;D;8931856;1.52;5876221.052631579
452;20.514.874-0;Victoria Valeria Vergara López;1967/8/14;A;8784413;4.43;1982937.4717832957
453;21.817.694-6;Isidora Valeria González Rodríguez;1970/5/25;B;3204297;1.94;1651699.4845360825
454;10.973.165-6;Gabriel Rodrigo Vergara Castro;1995/10/19;B;7288411;1.26;5784453.174603174
455;21.469.114-8;Vicente Pedro Campos Robles;1995/1/25;B;4155705;2.91;1428077.3195876288
456;14.316.140-1;Pablo Rodrigo Rodríguez Campos;1967/12/30;D;4377302;8.23;531871.4459295261
457;15.982.069-8;Pedro Pablo Rodríguez Robles;1975/3/1;D;7732977;1.07;7227081.3084112145
458;14.399.501-8;Daniela Andrea Rojas Marín;1972/2/28;B;8083637;0.26;31090911.538461536
459;15.603.039-1;Pablo Javier Quiroga Campos;1987/11/18;E;5701132;6.88;828652.9069767442
460;17.457.845-6;Francisco Pablo Marín Robles;1995/6/16;B;6700551;9.03;742032.2259136214
461;12.485.117-4;Constanza María Marín Quiroga;1990/4/9;C;9062302;6.62;1368927.7945619335
462;10.658.682-1;Valeria Isidora Muñoz Quiroga;2000/9/26;B;946232;1.13;837373.4513274337
463;7.610.902-3;María Cecilia López Saavedra;1982/4/19;A;4783515;2.5;1913406.0
464;13.447.443-0;Valeria Constanza Marín Rodríguez;1962/9/21;D;3052636;5.54;551017.3285198556
465;5.370.036-0;Javiera Daniela Ruiz González;1975/12/11;B;8675056;6.18;1403730.7443365697
466;15.421.793-3;Pamela Javiera Castro Robles;1975/3/25;B;9742620;6.21;1568859.9033816424
467;17.391.928-5;Victoria Victoria López Ruiz;1980/4/4;D;4655478;0.39;11937123.076923076
468;7.562.367-4;Ignacia Isidora Díaz Marín;1965/10/6;C;2668075;6.59;404867.2230652504
469;5.241.775-9;Juan Ignacio Vergara Díaz;1988/12/11;E;7069938;6.28;1125786.305732484
470;7.896.998-6;Blanca Paula Saavedra González;1961/9/11;B;4934709;8.68;568514.8617511521
471;12.099.093-7;Ignacia Ignacia Ruiz Saavedra;1971/4/27;B;9376825;8.27;1133836.1547762998
472;21.358.390-0;Andrea Ignacia Rodríguez Ruiz;1963/7/2;E;1303956;0.35;3725588.571428572
473;16.736.863-3;Blanca Javiera Marín González;1979/9/3;E;6340157;5.45;1163331.5596330275
474;5.112.861-10;Constanza Constanza Marín Vergara;1979/8/30;D;1838173;3.74;491490.10695187165
475;18.052.511-6;Pamela Daniela Rojas Vergara;1970/7/27;B;3143423;0.95;3308866.3157894737
476;15.890.990-1;Ramón Pablo Vergara Rodríguez;1964/6/14;C;9287757;3.35;2772464.776119403
477;10.563.481-5;Vicente Andrés Vergara Robles;1978/3/28;D;2340116;2.27;1030888.1057268722
478;11.828.058-3;Cecilia Victoria Marín Marín;1977/8/14;D;3409848;7.26;469676.03305785125
479;10.121.099-10;Vicente Pablo Vergara Vergara;1964/2/28;A;8864715;8.91;994917.5084175084
480;14.010.945-1;Francisco Pedro González Ruiz;1978/5/14;B;6007989;4.19;1433887.5894988065
481;18.187.918-3;Daniela María Rodríguez Marín;1984/1/10;D;7124695;3.2;2226467.1875
482;7.939.933-10;Isidora Javiera Díaz Castro;1993/3/8;E;7028374;1.62;4338502.469135802
483;10.877.709-8;Constanza Cecilia Vergara Vergara;1979/6/19;A;9335198;1.96;4762856.12244898
484;19.627.044-1;María Daniela Rodríguez López;1979/4/11;C;4476930;5.73;781314.1361256544
485;12.149.418-10;Andrea Isidora Quiroga Vergara;1964/3/9;E;9150135;5.57;1642753.1418312388
486;13.366.165-3;Isidora Ignacia Valenzuela Díaz;1995/2/26;C;251590;2.81;89533.80782918149
487;12.818.960-2;Gabriel Bernardo González Rojas;1991/12/7;E;2433260;7.8;311956.41025641025
488;6.780.340-8;Javier Javier Díaz Marín;1985/10/16;E;4058623;8.08;502304.8267326733
489;14.150.085-5;Andrea Andrea Saavedra Rojas;1965/4/26;C;9882955;8.37;1180759.2592592593
490;6.094.984-1;Isabel Andrea Rodríguez Vergara;1989/7/20;A;1777666;4.08;435702.45098039217
491;15.456.960-5;Gabriel Alejandro Robles Muñoz;1960/6/7;E;7656125;5.04;1519072.4206349207
492;15.125.153-8;Francisco Pedro Saavedra Rojas;1962/5/29;A;9466826;9.35;1012494.7593582888
493;8.863.285-5;Gabriel Pedro López Rojas;1986/5/11;B;5307504;9.65;550000.414507772
494;10.391.106-5;Ignacia Valeria Castro Quiroga;1988/3/18;D;2548767;0.26;9802950.0
495;19.108.194-10;Constanza Daniela Saavedra Rojas;1975/8/3;A;1355262;7.5;180701.6
496;7.501.437-7;Andrés Juan Rodríguez Rodríguez;1964/10/27;C;677137;3.04;222742.43421052632
497;11.052.557-7;Javiera Andrea Quiroga Quiroga;1963/5/29;C;3375723;9.71;347654.2739443872
498;21.566.543-4;Pablo Vicente Vergara Díaz;1975/8/18;B;3661501;3.49;1049140.687679083
499;10.730.846-5;Ignacio Felipe Rojas Muñoz;1991/7/22;A;1375077;5.68;242091.02112676058
500;19.320.138-7;Javiera Isidora Vergara Rojas;1986/6/0;C;7598107;7.15;1062672.3076923077
