RUT;Nombre;Genero;Fecha_Nacimiento;Previsión;Monto_Deuda
7.649.491-2;Isidora Isabel Muñoz Muñoz;FEMENINO;1980/3/18;FONASA;1525501
14.365.442-4;Pedro Alejandro Saavedra Díaz;MASCULINO;1968/6/8;FONASA;712124
14.948.549-6;Vicente Bernardo Rodríguez Valenzuela;MASCULINO;1960/5/0;FONASA;511286
6.415.057-3;Valeria Paula Muñoz González;FEMENINO;1984/2/8;FONASA;678641
19.734.634-7;Constanza Daniela Muñoz Marín;FEMENINO;1981/6/1;ISAPRE;586101
11.482.694-9;Vicente Vicente Quiroga Ruiz;MASCULINO;1970/11/3;FONASA;737732
5.727.671-0;Ignacio Rodrigo Rodríguez Rojas;MASCULINO;1980/5/26;FONASA;1435069
14.120.782-2;Ignacio Juan Rojas Castro;MASCULINO;1985/8/4;FONASA;329052
17.235.949-6;Andrea Blanca Ruiz Robles;FEMENINO;1966/4/19;FONASA;651085
4.392.513-0;María Isidora Saavedra Muñoz;FEMENINO;1982/7/0;ISAPRE;789101
6.618.578-3;Victoria Javiera Rodríguez Campos;FEMENINO;1989/2/3;FONASA;895802
11.412.698-5;Alejandro Alejandro Robles Vergara;MASCULINO;1975/5/23;FONASA;673259
9.704.855-5;Blanca Pamela Díaz Quiroga;FEMENINO;1987/12/4;FONASA;940539
18.715.857-7;Juan Juan González Vergara;MASCULINO;1967/4/13;FONASA;1492903
18.376.044-0;Javiera Daniela Vergara Marín;FEMENINO;1962/11/0;ISAPRE;1282022
8.446.251-0;Pablo Pedro Quiroga Valenzuela;MASCULINO;1970/5/17;ISAPRE;1047607
8.402.083-2;Daniela Constanza Marín Vergara;FEMENINO;1960/4/22;FONASA;1843548
4.198.520-3;Vicente Ignacio Vergara Rojas;MASCULINO;1970/12/20;ISAPRE;1298001
8.679.894-7;Victoria Blanca González Quiroga;FEMENINO;1961/12/23;FONASA;156198
15.875.623-7;Alejandro Ramón Robles Rodríguez;MASCULINO;1988/6/24;FONASA;181372
14.312.798-6;Andrés Francisco Saavedra Rodríguez;MASCULINO;1997/12/14;FONASA;1985958
9.176.468-8;Constanza Pamela Rojas López;FEMENINO;1980/7/3;FONASA;1520136
16.460.898-5;Pamela Andrea Castro Quiroga;FEMENINO;1991/1/10;FONASA;453771
9.222.197-8;Valeria Paula Robles González;FEMENINO;1979/7/11;ISAPRE;1922881
14.966.605-8;Constanza Daniela Díaz Saavedra;FEMENINO;1975/3/1;FONASA;1744236
4.980.407-8;Javier Vicente Vergara Rodríguez;MASCULINO;1982/2/9;FONASA;245243
11.465.01-2;María María González Ruiz;FEMENINO;1990/3/4;FONASA;350917
5.754.093-5;Paula Paula Rojas Rodríguez;FEMENINO;1987/12/6;FONASA;1687685
13.405.847-2;Bernardo Juan Ruiz Rojas;MASCULINO;1982/11/21;FONASA;460931
12.644.913-6;Vicente Felipe Campos Rojas;MASCULINO;1984/4/26;ISAPRE;1399002
7.582.423-1;Ignacia Paula Robles Díaz;FEMENINO;1969/5/0;FONASA;152054
12.512.487-1;María Valeria González Ruiz;FEMENINO;1968/6/8;ISAPRE;261759
6.679.289-5;Alejandro Rodrigo Rodríguez Robles;MASCULINO;1970/11/15;FONASA;1746873
8.516.279-2;Vicente Vicente Rodríguez Quiroga;MASCULINO;1974/10/13;FONASA;632965
15.909.248-5;Andrea Blanca Saavedra González;FEMENINO;1989/5/0;ISAPRE;1807830
20.426.281-0;Andrea Pamela Vergara Rojas;FEMENINO;1999/2/3;ISAPRE;1565767
11.018.513-5;Andrea Victoria Valenzuela Rodríguez;FEMENINO;1964/10/0;FONASA;1260095
10.715.227-0;Pamela Javiera Marín Rodríguez;FEMENINO;1979/1/4;FONASA;1013143
9.873.302-4;Rodrigo Pedro Vergara Saavedra;MASCULINO;1967/5/11;FONASA;898828
12.558.724-4;Isabel María Rojas Campos;FEMENINO;1997/3/16;FONASA;173636
17.168.934-7;Javier Rodrigo Saavedra Campos;MASCULINO;1962/11/0;ISAPRE;1130272
16.637.213-3;Vicente Bernardo Muñoz González;MASCULINO;1965/6/8;FONASA;328415
8.065.909-9;Pablo Ramón López Valenzuela;MASCULINO;1996/12/29;FONASA;1530664
10.344.227-8;Isabel Isabel Rodríguez López;FEMENINO;1965/1/19;FONASA;1869070
13.105.187-5;Javier Andrés Vergara Saavedra;MASCULINO;1964/6/9;FONASA;1602390
16.620.998-6;Ignacio Pablo Valenzuela Rojas;MASCULINO;1977/12/1;FONASA;1688132
13.151.852-7;Daniela Constanza Quiroga Muñoz;FEMENINO;1979/1/0;FONASA;1285794
11.540.128-3;Rodrigo Vicente Ruiz Muñoz;MASCULINO;1962/7/11;ISAPRE;1855830
16.465.201-6;Ignacia Pamela Robles Rodríguez;FEMENINO;1987/8/6;ISAPRE;1836660
7.922.738-0;Pamela Cecilia Rodríguez Campos;FEMENINO;1971/11/27;FONASA;1609682
11.801.522-3;Bernardo Francisco Robles Castro;MASCULINO;1983/1/2;ISAPRE;1383192
11.080.492-8;Javier Pablo Castro Díaz;MASCULINO;1964/9/0;FONASA;327110
9.022.257-2;Vicente Gabriel Vergara González;MASCULINO;1974/1/0;FONASA;1977421
13.996.722-3;Alejandro Bernardo Robles Valenzuela;MASCULINO;1969/4/10;FONASA;1483000
15.442.859-4;Constanza Ignacia Valenzuela Vergara;FEMENINO;1996/7/26;FONASA;1779760
20.149.810-6;Rodrigo Alejandro Díaz Rodríguez;MASCULINO;1982/11/20;FONASA;1979547
4.933.422-3;Bernardo Pablo Rodríguez Quiroga;MASCULINO;1967/2/19;FONASA;874557
11.09.291-3;Valeria Valeria Quiroga Castro;FEMENINO;1987/10/20;ISAPRE;544255
18.390.821-1;Pedro Pedro Campos Díaz;MASCULINO;1990/9/27;FONASA;1872114
10.044.456-4;Ignacia Javiera López Robles;FEMENINO;2000/11/23;FONASA;376428
20.328.213-7;Javier Ramón López Vergara;MASCULINO;1992/11/10;FONASA;557193
10.620.998-9;Andrés Francisco Saavedra Quiroga;MASCULINO;1991/6/4;ISAPRE;292720
19.057.714-9;Bernardo Pablo Campos Rodríguez;MASCULINO;1967/1/1;FONASA;1808267
7.403.217-8;Ramón Pedro Campos López;MASCULINO;1980/3/19;FONASA;569175
16.957.714-7;Pedro Felipe Muñoz Valenzuela;MASCULINO;1981/4/21;FONASA;1443187
8.474.697-9;Ignacio Bernardo Campos Rodríguez;MASCULINO;1965/5/17;FONASA;1872626
8.114.903-8;Ramón Gabriel Saavedra Vergara;MASCULINO;1987/3/14;FONASA;1121524
18.882.382-9;Ignacia Isidora Saavedra Campos;FEMENINO;1986/8/10;ISAPRE;990279
18.124.934-0;Paula Andrea Rodríguez López;FEMENINO;1995/12/1;ISAPRE;1525893
13.285.086-9;Ignacia María Ruiz Ruiz;FEMENINO;1971/6/22;ISAPRE;1684305
15.873.942-3;Ignacio Pedro Rodríguez González;MASCULINO;1988/4/7;ISAPRE;1006777
21.438.104-3;Francisco Ramón Rodríguez Castro;MASCULINO;1989/9/14;ISAPRE;1352209
11.710.709-8;Javier Pedro Valenzuela Rojas;MASCULINO;1997/11/24;FONASA;1604360
12.406.060-9;Javiera María Vergara Rojas;FEMENINO;1986/9/13;FONASA;672130
11.274.094-6;Pedro Ramón Rojas Valenzuela;MASCULINO;1993/7/13;FONASA;1763006
17.672.263-5;Ignacia Daniela Castro Ruiz;FEMENINO;1965/4/4;FONASA;397919
5.169.826-6;Andrés Ignacio Castro Robles;MASCULINO;1990/2/10;ISAPRE;452181
4.181.427-9;María Javiera Robles López;FEMENINO;1983/11/7;ISAPRE;1332851
17.540.722-0;Paula Javiera Castro Muñoz;FEMENINO;1991/4/28;ISAPRE;622787
14.625.119-2;Javier Juan Muñoz Rojas;MASCULINO;1989/12/26;FONASA;199924
7.041.200-6;Javier Ignacio Valenzuela Quiroga;MASCULINO;1979/12/9;FONASA;445092
18.525.428-9;Daniela Paula Díaz Rodríguez;FEMENINO;1979/2/1;FONASA;118567
6.523.668-5;Alejandro Gabriel Marín Rojas;MASCULINO;1993/6/26;FONASA;1808998
4.590.174-3;Bernardo Andrés López Robles;MASCULINO;1962/2/11;ISAPRE;1910723
16.583.442-4;Juan Juan Díaz López;MASCULINO;1996/6/5;ISAPRE;1962133
16.100.855-8;María Pamela Rodríguez Valenzuela;FEMENINO;1986/7/29;FONASA;1848462
8.241.767-5;Alejandro Rodrigo Marín Quiroga;MASCULINO;1977/11/8;FONASA;456199
11.563.643-4;Javiera Paula Vergara Muñoz;FEMENINO;1985/10/20;FONASA;1333862
21.025.429-7;Isabel Daniela Muñoz Valenzuela;FEMENINO;1987/3/1;ISAPRE;1867074
13.218.589-4;Ramón Javier López Ruiz;MASCULINO;1979/12/17;ISAPRE;370163
21.427.013-0;Javier Pablo Rodríguez Díaz;MASCULINO;1964/2/26;ISAPRE;1264893
6.547.911-7;Victoria Daniela López Rojas;FEMENINO;1995/10/26;FONASA;1239940
10.819.498-4;Constanza María Robles López;FEMENINO;1977/4/7;FONASA;309554
15.242.497-3;Alejandro Pedro Quiroga Valenzuela;MASCULINO;1994/7/13;ISAPRE;1727309
17.968.876-9;Paula Constanza Campos Ruiz;FEMENINO;1996/3/13;FONASA;1138287
15.414.868-6;Gabriel Felipe Rojas Castro;MASCULINO;1967/8/10;FONASA;1485080
17.746.900-5;Valeria Blanca González Quiroga;FEMENINO;1967/4/12;ISAPRE;709259
18.658.244-9;Valeria Pamela Vergara Vergara;FEMENINO;1960/10/22;FONASA;277809
21.270.301-0;María Valeria Saavedra Díaz;FEMENINO;1962/8/21;FONASA;972783
18.539.682-5;Andrés Ramón Rojas González;MASCULINO;1975/7/23;FONASA;1275450
9.806.589-0;Paula Pamela Vergara Rodríguez;FEMENINO;1981/6/5;FONASA;1579927
11.317.311-9;Victoria Cecilia González González;FEMENINO;1981/3/13;FONASA;1920169
16.219.533-2;Pedro Rodrigo Muñoz Rodríguez;MASCULINO;1970/7/21;FONASA;753010
12.590.705-9;Alejandro Alejandro Ruiz Saavedra;MASCULINO;1969/7/4;ISAPRE;146668
16.514.564-3;Cecilia Blanca González Ruiz;FEMENINO;1964/8/8;FONASA;1111817
20.765.460-3;Alejandro Vicente Rodríguez Campos;MASCULINO;1987/10/5;FONASA;947565
11.712.567-4;Pamela Victoria Muñoz González;FEMENINO;1980/2/20;ISAPRE;1937186
13.721.389-7;Vicente Gabriel Saavedra Castro;MASCULINO;1979/10/18;FONASA;1860825
5.873.216-0;Blanca Daniela Díaz Marín;FEMENINO;1989/6/2;ISAPRE;430235
21.528.885-6;Ignacia Victoria Díaz Vergara;FEMENINO;1964/4/6;ISAPRE;413398
13.520.787-3;Felipe Ramón Valenzuela Ruiz;MASCULINO;1997/9/18;FONASA;1725370
12.996.351-2;Bernardo Felipe Rodríguez Rojas;MASCULINO;1997/3/22;FONASA;337534
13.641.305-7;Andrés Pedro Saavedra Robles;MASCULINO;1974/5/9;FONASA;1971985
21.267.566-5;Gabriel Vicente Vergara Rojas;MASCULINO;1976/9/12;ISAPRE;841117
9.941.593-6;Juan Vicente Díaz Saavedra;MASCULINO;1967/7/1;FONASA;321288
12.067.241-1;Francisco Juan Díaz Ruiz;MASCULINO;1968/10/30;FONASA;1993407
6.881.997-5;Vicente Juan López López;MASCULINO;1980/7/6;ISAPRE;778592
6.857.628-7;Javiera Javiera Valenzuela Rojas;FEMENINO;1971/7/4;FONASA;434359
8.692.248-2;Javiera Pamela Rojas Robles;FEMENINO;1983/7/30;ISAPRE;439248
11.336.204-6;Gabriel Javier González Castro;MASCULINO;1994/2/0;FONASA;106179
13.989.489-8;Rodrigo Javier Vergara González;MASCULINO;1997/4/9;FONASA;1603972
5.911.04-3;Pamela Constanza Saavedra Rodríguez;FEMENINO;1993/1/11;ISAPRE;1264418
17.620.532-7;Constanza María Campos Vergara;FEMENINO;1972/10/16;ISAPRE;498563
4.142.453-0;Rodrigo Pablo Vergara Rojas;MASCULINO;1965/4/21;FONASA;442827
21.199.826-0;Vicente Vicente Muñoz Rodríguez;MASCULINO;1974/11/20;FONASA;1242101
21.132.180-2;Constanza María Castro Muñoz;FEMENINO;1994/2/27;ISAPRE;1877521
4.934.328-8;Francisco Javier Quiroga Díaz;MASCULINO;1964/12/13;ISAPRE;1906054
8.756.054-6;Ramón Rodrigo Campos Saavedra;MASCULINO;1973/3/20;FONASA;653823
21.953.260-0;Constanza Cecilia Quiroga Vergara;FEMENINO;1967/8/0;FONASA;1039147
13.197.497-7;Ignacia Daniela Vergara Vergara;FEMENINO;1980/7/6;FONASA;1677341
16.754.458-0;Paula Daniela Robles Campos;FEMENINO;1960/5/29;FONASA;500799
16.671.804-5;Gabriel Alejandro González Rodríguez;MASCULINO;1978/2/2;FONASA;1352633
19.353.959-4;Constanza Paula Muñoz Quiroga;FEMENINO;1979/5/0;FONASA;1480722
10.193.151-7;Rodrigo Felipe Castro Díaz;MASCULINO;1991/9/6;FONASA;341855
7.637.560-1;Daniela Andrea Quiroga Saavedra;FEMENINO;1963/5/17;FONASA;497368
6.519.240-6;Isabel Isidora Ruiz López;FEMENINO;1982/8/28;FONASA;1807168
18.710.234-9;Pedro Rodrigo Campos Saavedra;MASCULINO;1973/10/18;ISAPRE;467383
10.633.402-8;Cecilia Isidora López Muñoz;FEMENINO;1983/6/12;FONASA;445837
11.255.583-6;Vicente Andrés Valenzuela Castro;MASCULINO;1993/1/27;ISAPRE;600906
14.131.00-0;Francisco Francisco Marín Vergara;MASCULINO;1998/4/29;FONASA;149588
18.372.451-3;Rodrigo Felipe Marín Díaz;MASCULINO;1974/4/9;FONASA;1826896
13.820.192-2;Francisco Alejandro Rodríguez Campos;MASCULINO;1974/12/2;FONASA;1312379
9.189.156-8;Andrés Alejandro Saavedra Quiroga;MASCULINO;1991/7/1;FONASA;1088053
7.190.742-2;Pedro Andrés Robles González;MASCULINO;1998/3/16;FONASA;1280823
5.338.116-0;Blanca Pamela López Campos;FEMENINO;1995/5/15;FONASA;795670
5.642.060-9;Isidora María González Castro;FEMENINO;1970/12/13;FONASA;1025918
4.057.639-2;Bernardo Gabriel Ruiz Rodríguez;MASCULINO;2000/8/20;FONASA;1144427
17.350.697-0;Felipe Rodrigo González Vergara;MASCULINO;1972/10/5;FONASA;1075350
11.965.937-0;Rodrigo Vicente Robles González;MASCULINO;1970/7/10;FONASA;907779
12.404.608-2;Pablo Javier González Rojas;MASCULINO;1979/10/3;ISAPRE;386256
15.104.867-6;Vicente Rodrigo Muñoz Castro;MASCULINO;1987/3/26;ISAPRE;1382949
8.053.951-2;Isabel Valeria Vergara Marín;FEMENINO;1979/1/2;ISAPRE;641936
14.790.965-7;Ignacio Bernardo Castro Campos;MASCULINO;1960/11/25;FONASA;198221
18.699.406-1;Vicente Andrés Muñoz Vergara;MASCULINO;1973/11/6;ISAPRE;1333663
7.562.611-0;Felipe Bernardo Vergara Quiroga;MASCULINO;1968/12/27;ISAPRE;1716070
7.350.253-4;Pablo Rodrigo Robles Rodríguez;MASCULINO;1962/3/16;FONASA;365140
16.00.538-1;María Isidora Castro Ruiz;FEMENINO;1965/9/13;ISAPRE;1586363
15.765.194-5;Pedro Andrés Díaz Rojas;MASCULINO;1971/4/14;ISAPRE;405065
10.787.259-3;Isabel Ignacia López Valenzuela;FEMENINO;1964/2/21;ISAPRE;137691
10.676.212-9;Daniela Victoria Valenzuela Díaz;FEMENINO;1990/4/6;FONASA;1745443
21.267.886-4;Constanza Valeria Rodríguez Rojas;FEMENINO;1985/2/18;ISAPRE;1574845
9.320.800-9;Bernardo Juan Valenzuela Rojas;MASCULINO;1976/4/23;FONASA;1179821
7.136.027-6;Vicente Vicente Campos Marín;MASCULINO;1967/9/11;FONASA;1684398
18.464.859-4;Ignacia Pamela Castro Rodríguez;FEMENINO;1971/10/24;FONASA;619234
21.933.655-6;Javiera Pamela Díaz Castro;FEMENINO;1987/10/4;FONASA;802723
19.041.855-7;Isabel Ignacia González Ruiz;FEMENINO;1986/12/19;FONASA;821492
14.277.194-1;Andrea Isidora Rodríguez Marín;FEMENINO;1990/4/20;ISAPRE;996311
21.866.347-3;Andrés Juan Marín González;MASCULINO;1973/8/24;FONASA;445890
14.790.302-5;Pablo Gabriel Quiroga López;MASCULINO;1986/6/1;FONASA;1109572
11.850.985-3;Constanza Daniela Ruiz Rojas;FEMENINO;1963/1/30;FONASA;1500134
6.735.376-6;Juan Ramón Rodríguez Marín;MASCULINO;1960/11/24;FONASA;224018
17.738.994-1;Ignacia Ignacia Ruiz González;FEMENINO;1986/3/27;ISAPRE;1117126
10.384.311-6;Felipe Francisco Muñoz Saavedra;MASCULINO;1990/7/12;FONASA;769731
6.452.199-7;Isabel Constanza Campos Vergara;FEMENINO;1994/8/30;FONASA;1274897
19.720.286-0;Andrea Valeria Castro Rodríguez;FEMENINO;1978/7/29;ISAPRE;1675001
4.499.673-9;Javier Ignacio Quiroga Rojas;MASCULINO;1966/11/13;FONASA;435859
6.885.334-5;Isabel Valeria Rodríguez López;FEMENINO;1972/11/0;ISAPRE;302038
4.627.835-3;Isabel Javiera Muñoz Saavedra;FEMENINO;1993/11/22;FONASA;1013836
18.765.285-7;Francisco Pablo Saavedra Robles;MASCULINO;1985/12/16;FONASA;523732
21.739.685-1;Pedro Andrés Marín Díaz;MASCULINO;1974/12/6;FONASA;1503620
19.421.109-7;Constanza Blanca Quiroga Vergara;FEMENINO;1962/10/11;FONASA;859065
15.992.127-2;Constanza Isidora González Muñoz;FEMENINO;1993/3/5;FONASA;549889
18.581.812-3;Valeria Cecilia González Díaz;FEMENINO;1971/5/21;FONASA;1899932
6.991.090-8;Pamela Isidora Marín Saavedra;FEMENINO;1980/11/27;ISAPRE;1004159
8.887.398-0;Isabel María Díaz Rodríguez;FEMENINO;1976/3/4;ISAPRE;1111109
7.03.147-9;Gabriel Andrés Rojas Saavedra;MASCULINO;1981/9/23;FONASA;1951383
8.223.629-8;Pedro Pablo Castro Rodríguez;MASCULINO;1980/9/24;FONASA;1239923
17.684.02-4;María Victoria Campos Campos;FEMENINO;1999/10/23;ISAPRE;522701
21.063.463-6;Isabel Victoria Muñoz Saavedra;FEMENINO;1963/12/24;FONASA;1611917
8.586.053-3;Pablo Ramón Valenzuela Valenzuela;MASCULINO;1963/3/6;FONASA;1209360
10.883.745-7;Cecilia Ignacia Quiroga López;FEMENINO;1969/2/14;ISAPRE;1024053
12.584.114-9;Daniela Blanca Rojas Valenzuela;FEMENINO;1960/9/14;FONASA;794560
19.500.328-3;Gabriel Bernardo Castro Robles;MASCULINO;1975/5/4;ISAPRE;1046691
14.010.087-0;Andrés Juan Rodríguez Ruiz;MASCULINO;1995/7/16;FONASA;453605
17.331.522-4;Felipe Gabriel Marín Saavedra;MASCULINO;1961/5/13;FONASA;309950
21.854.429-4;Cecilia María Marín Saavedra;FEMENINO;1989/7/20;FONASA;1357733
20.130.086-2;Paula Blanca González Robles;FEMENINO;1976/6/19;FONASA;374256
10.859.660-3;Alejandro Juan Vergara Quiroga;MASCULINO;1975/9/14;FONASA;1925471
8.778.149-8;Pedro Felipe Rodríguez Rodríguez;MASCULINO;1969/11/30;FONASA;907020
4.584.391-3;Pamela Andrea Rodríguez Quiroga;FEMENINO;1987/3/14;ISAPRE;1694471
15.601.107-5;Constanza Daniela Muñoz Marín;FEMENINO;1999/9/0;FONASA;1575926
18.565.661-0;Gabriel Francisco López Campos;MASCULINO;1962/11/6;ISAPRE;983545
10.798.490-8;Constanza Javiera Muñoz Rodríguez;FEMENINO;1997/9/2;FONASA;1021601
15.652.152-3;Felipe Alejandro Ruiz Marín;MASCULINO;2000/11/27;FONASA;366459
17.601.732-8;Pamela Daniela Marín Vergara;FEMENINO;1973/7/6;ISAPRE;1268581
5.122.717-2;Francisco Alejandro Rojas Castro;MASCULINO;1986/5/25;ISAPRE;1463614
7.776.411-8;Vicente Rodrigo Saavedra Marín;MASCULINO;1990/7/17;ISAPRE;1404121
21.016.355-7;Javiera Andrea Díaz Ruiz;FEMENINO;1978/9/17;FONASA;466961
7.054.07-8;Pablo Rodrigo Marín Rodríguez;MASCULINO;1976/6/0;ISAPRE;911459
7.552.495-0;Andrea Isidora Díaz Vergara;FEMENINO;1968/4/25;FONASA;319499
8.258.073-8;Bernardo Felipe Marín Saavedra;MASCULINO;1999/5/1;FONASA;1920375
18.884.581-0;Javier Rodrigo González Ruiz;MASCULINO;1969/11/13;ISAPRE;1710369
11.266.971-9;Pamela Isabel González Quiroga;FEMENINO;1974/12/20;FONASA;334346
5.846.676-2;Ignacia Pamela González López;FEMENINO;1977/10/1;ISAPRE;710155
14.713.279-7;Paula Cecilia Rodríguez Díaz;FEMENINO;1971/11/30;FONASA;1901288
5.466.613-7;Paula Ignacia López Valenzuela;FEMENINO;1985/8/0;FONASA;678054
7.770.236-8;Bernardo Pablo Rojas Ruiz;MASCULINO;1970/1/13;FONASA;129250
10.843.065-9;Pedro Ignacio Campos Rodríguez;MASCULINO;1981/8/28;ISAPRE;970364
16.635.928-4;Constanza Victoria Quiroga Díaz;FEMENINO;1967/2/4;FONASA;1165542
7.326.623-2;Paula Pamela Rojas Muñoz;FEMENINO;1993/8/6;FONASA;1852907
5.896.933-0;Javier Vicente Rojas Muñoz;MASCULINO;1989/2/4;FONASA;395619
14.449.051-7;Andrea Paula Robles Quiroga;FEMENINO;1964/1/2;FONASA;479824
18.084.777-7;Pedro Ramón Rojas Quiroga;MASCULINO;1968/8/25;FONASA;1270516
8.571.441-8;Rodrigo Juan Díaz Vergara;MASCULINO;1963/5/5;FONASA;1213817
20.440.539-2;Vicente Alejandro Vergara Valenzuela;MASCULINO;1983/4/9;ISAPRE;1740173
19.453.283-8;Pamela Paula Valenzuela Díaz;FEMENINO;1987/2/22;FONASA;1818413
11.165.984-1;Pamela Constanza Rodríguez Marín;FEMENINO;1982/6/25;ISAPRE;522147
13.794.574-5;Gabriel Andrés Quiroga Marín;MASCULINO;1967/6/6;FONASA;907828
10.055.463-7;Daniela Pamela Campos Robles;FEMENINO;1968/7/12;ISAPRE;1834198
13.619.655-0;Isidora Isidora Vergara Robles;FEMENINO;1981/1/1;ISAPRE;149568
17.536.083-3;Javiera Blanca Campos Rodríguez;FEMENINO;1974/2/27;FONASA;1768009
16.822.154-1;Andrés Ramón López Saavedra;MASCULINO;1990/7/17;ISAPRE;264088
5.862.330-5;Isidora Andrea Valenzuela Saavedra;FEMENINO;1976/4/7;FONASA;1949036
12.568.750-3;Ramón Andrés González Muñoz;MASCULINO;1977/7/24;FONASA;1646165
18.778.744-7;Javier Alejandro Rojas Robles;MASCULINO;1982/3/8;FONASA;158801
7.993.245-9;Daniela María González Díaz;FEMENINO;1971/3/9;FONASA;1275377
6.423.714-2;Cecilia María Díaz Rojas;FEMENINO;1982/5/8;ISAPRE;1040469
14.534.01-7;Francisco Juan López Rodríguez;MASCULINO;1996/5/17;FONASA;1766120
10.950.729-1;Javiera Valeria Campos Robles;FEMENINO;1993/6/17;FONASA;398305
4.258.796-2;Blanca Andrea López Saavedra;FEMENINO;1981/10/27;ISAPRE;1846447
21.425.648-2;Rodrigo Rodrigo Valenzuela Díaz;MASCULINO;1997/10/26;ISAPRE;239530
20.454.958-8;Pamela Blanca Muñoz González;FEMENINO;1985/7/14;ISAPRE;1404788
11.293.711-3;Andrea Cecilia Valenzuela Campos;FEMENINO;1986/6/8;FONASA;1234978
19.422.637-0;Daniela Paula Díaz Vergara;FEMENINO;1980/8/28;ISAPRE;1812861
5.482.973-5;Alejandro Pedro Vergara Robles;MASCULINO;1968/4/13;ISAPRE;1986104
11.671.786-1;Cecilia Valeria Vergara González;FEMENINO;1994/1/25;ISAPRE;253392
8.179.910-3;Ramón Javier Rodríguez Robles;MASCULINO;1981/9/6;FONASA;633325
11.100.735-7;Pedro Rodrigo Díaz Rodríguez;MASCULINO;1999/5/10;FONASA;1854688
9.061.673-8;Gabriel Juan Marín Rodríguez;MASCULINO;1974/4/20;FONASA;1770997
17.480.376-8;Felipe Ramón Valenzuela Robles;MASCULINO;1968/5/14;FONASA;220070
