RUT;Nombre;Genero;Fecha_Nacimiento;Previsión;Monto_Deuda
8.763.976-6;Pablo Vicente Vergara Marín;MASCULINO;1990/9/21;ISAPRE;524345
17.056.597-0;Francisco Ignacio López Ruiz;MASCULINO;1970/4/17;FONASA;790411
10.055.929-2;Constanza Blanca Vergara Rodríguez;FEMENINO;1983/8/8;ISAPRE;1072033
6.750.814-1;Valeria Valeria Castro Castro;FEMENINO;1978/9/4;FONASA;317452
12.837.517-7;Pablo Ignacio Campos González;MASCULINO;1976/3/13;FONASA;1832210
9.448.715-8;Isabel María Saavedra Saavedra;FEMENINO;1975/4/30;ISAPRE;506063
20.857.845-1;Victoria Ignacia Muñoz Marín;FEMENINO;1993/4/9;FONASA;488092
19.582.597-7;Francisco Andrés Muñoz Vergara;MASCULINO;1969/6/30;FONASA;1952491
16.155.602-8;Vicente Ramón Robles Muñoz;MASCULINO;1999/6/2;FONASA;759974
7.643.572-5;Andrés Francisco Saavedra Campos;MASCULINO;1966/2/14;FONASA;1895077
13.322.497-7;Javiera Valeria Díaz Valenzuela;FEMENINO;1968/1/11;FONASA;871488
20.474.679-9;Javier Javier Castro Quiroga;MASCULINO;1992/12/1;ISAPRE;1844105
20.050.493-1;Daniela Valeria Castro Vergara;FEMENINO;1991/2/0;FONASA;1529175
18.361.475-5;Constanza Pamela Rojas Quiroga;FEMENINO;1975/10/19;ISAPRE;1099773
11.379.721-6;Gabriel Felipe Ruiz López;MASCULINO;1983/1/27;FONASA;1598902
20.639.486-9;Blanca Andrea Ruiz Rojas;FEMENINO;1963/8/11;ISAPRE;1137996
15.801.876-7;Andrea Paula Saavedra Saavedra;FEMENINO;1985/6/16;ISAPRE;407855
8.184.172-7;Pablo Andrés Muñoz Marín;MASCULINO;1999/4/25;ISAPRE;466142
13.748.652-2;Pablo Francisco Díaz Valenzuela;MASCULINO;1985/3/27;FONASA;1457349
5.156.684-2;Blanca Isabel Vergara Vergara;FEMENINO;1975/2/1;ISAPRE;1508240
7.137.768-7;Ignacia Constanza Marín Rodríguez;FEMENINO;1993/12/27;ISAPRE;1478660
5.452.331-5;Bernardo Pedro Robles Robles;MASCULINO;1990/3/10;ISAPRE;1214138
5.201.660-0;Paula Victoria Castro Rodríguez;FEMENINO;1972/1/8;FONASA;1679967
12.088.877-9;Valeria María Marín Rodríguez;FEMENINO;1975/7/26;ISAPRE;732642
5.955.146-8;Ignacia Isabel Vergara Rodríguez;FEMENINO;1982/3/6;ISAPRE;1888632
21.374.279-3;Pedro Juan Rojas Saavedra;MASCULINO;1994/7/17;FONASA;966326
9.078.453-2;Constanza Javiera Rojas Rodríguez;FEMENINO;1967/12/10;FONASA;418796
15.117.352-6;Pablo Felipe Robles Marín;MASCULINO;1979/4/2;ISAPRE;1283584
13.526.370-0;Blanca Victoria González Saavedra;FEMENINO;1979/4/29;ISAPRE;1650950
5.635.782-1;Javier Francisco González Rojas;MASCULINO;1999/7/30;FONASA;325504
5.118.948-5;Pamela Pamela Rodríguez Ruiz;FEMENINO;1995/1/9;FONASA;1171018
8.105.936-8;Rodrigo Rodrigo Díaz Vergara;MASCULINO;1990/9/17;ISAPRE;1764069
9.463.720-4;Victoria Constanza Vergara Valenzuela;FEMENINO;1968/7/14;ISAPRE;873492
12.640.304-1;Cecilia Ignacia González López;FEMENINO;1971/5/13;FONASA;909495
11.803.466-3;Vicente Ignacio Campos Vergara;MASCULINO;1999/12/4;FONASA;476732
12.887.540-5;Pablo Vicente Rojas Ruiz;MASCULINO;1982/7/8;FONASA;749524
4.790.596-1;Javier Javier Saavedra Robles;MASCULINO;1969/12/7;FONASA;1461567
17.852.763-5;María Isidora Rodríguez López;FEMENINO;1993/5/5;FONASA;428541
18.283.212-0;Javiera Ignacia Castro González;FEMENINO;1976/12/21;FONASA;1039659
21.560.059-2;Javiera Cecilia Quiroga Marín;FEMENINO;1990/8/13;ISAPRE;349952
19.341.320-2;Pedro Pablo Vergara Rojas;MASCULINO;1990/9/1;FONASA;1149575
16.680.522-5;Bernardo Andrés Muñoz Quiroga;MASCULINO;1993/10/19;FONASA;989321
19.316.893-2;Blanca Isidora Campos Rojas;FEMENINO;1995/7/16;ISAPRE;1620527
21.044.790-7;Valeria Blanca López González;FEMENINO;1962/9/15;FONASA;1598726
11.713.873-1;Cecilia Javiera Rojas Quiroga;FEMENINO;1962/3/4;FONASA;1918823
11.744.490-6;Daniela Cecilia Castro Rodríguez;FEMENINO;1975/12/13;ISAPRE;1931009
16.363.999-2;Vicente Pablo López Marín;MASCULINO;1961/1/30;FONASA;1042393
16.105.951-9;Gabriel Felipe Muñoz Rodríguez;MASCULINO;1976/11/4;FONASA;911015
16.379.820-6;Constanza Isidora Ruiz Marín;FEMENINO;1991/5/5;ISAPRE;1807069
10.173.644-5;Pamela María Castro Rodríguez;FEMENINO;1984/2/1;FONASA;182579
8.512.732-8;Valeria Victoria Muñoz Rojas;FEMENINO;1964/3/26;FONASA;1719580
6.168.108-4;Isidora Paula Valenzuela Muñoz;FEMENINO;1983/7/25;FONASA;787932
14.206.768-4;Vicente Alejandro López Robles;MASCULINO;2000/3/21;FONASA;306094
17.396.864-3;Pamela Ignacia Robles Rodríguez;FEMENINO;1962/1/3;ISAPRE;215005
15.476.343-2;Cecilia Andrea Díaz Rodríguez;FEMENINO;1975/12/4;FONASA;983952
12.869.284-3;Francisco Juan Castro Quiroga;MASCULINO;1999/5/24;FONASA;253860
17.389.781-6;Vicente Ignacio Quiroga Campos;MASCULINO;1992/8/26;FONASA;1212166
12.487.446-3;Pablo Alejandro Vergara Díaz;MASCULINO;1996/1/28;ISAPRE;573956
16.439.448-7;Gabriel Vicente Campos Saavedra;MASCULINO;1986/11/4;FONASA;1747954
12.862.360-2;Valeria Isabel Rodríguez González;FEMENINO;1963/3/15;FONASA;584238
8.863.263-4;Andrés Bernardo Rojas Castro;MASCULINO;1978/4/1;FONASA;1105588
11.107.654-3;Ignacia Daniela Rodríguez Marín;FEMENINO;1992/3/21;ISAPRE;1804215
4.480.579-4;Felipe Juan Rodríguez Valenzuela;MASCULINO;1989/9/17;FONASA;1762842
16.736.238-7;Alejandro Gabriel Vergara Marín;MASCULINO;1965/11/15;FONASA;1564124
21.449.526-4;Pablo Vicente Díaz Saavedra;MASCULINO;1965/8/7;ISAPRE;1592227
21.737.695-4;Pamela Andrea Rodríguez Quiroga;FEMENINO;1966/7/30;ISAPRE;1659100
18.211.483-1;Juan Bernardo López Rodríguez;MASCULINO;1984/1/5;FONASA;1912104
19.653.158-7;Ignacio Ramón Quiroga Castro;MASCULINO;1993/2/15;FONASA;1676279
9.881.074-1;Isidora Paula Rodríguez Saavedra;FEMENINO;1970/8/14;FONASA;981030
4.509.100-2;Valeria Pamela Muñoz Robles;FEMENINO;1975/1/1;ISAPRE;227739
5.673.839-2;Alejandro Bernardo Muñoz Robles;MASCULINO;1990/10/14;FONASA;1311109
16.319.194-7;Bernardo Francisco Díaz Vergara;MASCULINO;1970/11/20;ISAPRE;1320465
14.846.172-2;Ignacio Rodrigo Ruiz López;MASCULINO;1991/3/15;FONASA;383971
7.212.657-6;Valeria Valeria Díaz López;FEMENINO;1993/9/8;FONASA;144255
4.947.525-7;María Javiera Muñoz Campos;FEMENINO;1995/10/4;FONASA;564229
16.974.127-6;Gabriel Pedro Quiroga Rodríguez;MASCULINO;1969/7/19;FONASA;179614
17.349.270-1;Paula Isabel Marín López;FEMENINO;1996/10/3;FONASA;1715052
6.576.119-4;Vicente Andrés Campos Vergara;MASCULINO;1987/6/7;FONASA;666492
12.052.674-8;Juan Andrés López Valenzuela;MASCULINO;1987/12/18;FONASA;219409
20.562.330-1;Javier Bernardo Rodríguez Díaz;MASCULINO;1988/10/12;FONASA;126734
4.689.398-1;Victoria Andrea Díaz Muñoz;FEMENINO;2000/5/2;ISAPRE;525597
11.713.180-5;Gabriel Ramón Rodríguez Ruiz;MASCULINO;1998/12/21;ISAPRE;1748991
12.052.644-0;Javiera Cecilia Castro Valenzuela;FEMENINO;1978/6/7;FONASA;1427443
6.976.614-7;Francisco Andrés Ruiz Ruiz;MASCULINO;1993/7/9;FONASA;1887907
8.184.810-9;Francisco Francisco Saavedra Marín;MASCULINO;1975/6/16;FONASA;1364261
4.938.981-8;Isabel Valeria Campos Castro;FEMENINO;1982/8/6;FONASA;383424
8.712.202-8;Juan Francisco Rodríguez Campos;MASCULINO;1962/12/27;FONASA;560724
18.899.312-8;Andrés Gabriel Muñoz Saavedra;MASCULINO;1984/6/0;FONASA;1221992
16.472.374-4;Francisco Ignacio Rojas Saavedra;MASCULINO;1969/9/1;FONASA;1031981
18.914.625-2;Cecilia Javiera Marín López;FEMENINO;2000/1/8;ISAPRE;1849826
14.038.370-6;Andrea Valeria Quiroga González;FEMENINO;1989/9/15;FONASA;848059
10.711.467-4;Pamela Pamela Robles Campos;FEMENINO;1988/2/13;FONASA;1060941
21.553.711-7;Ramón Pedro Robles Vergara;MASCULINO;2000/5/4;FONASA;863602
14.023.441-8;Bernardo Andrés López Rodríguez;MASCULINO;1978/8/9;FONASA;1242844
18.528.624-8;Blanca Blanca Castro Vergara;FEMENINO;1999/7/9;FONASA;1452514
7.398.839-5;Rodrigo Ignacio Ruiz Vergara;MASCULINO;1996/2/3;FONASA;714298
20.063.243-9;Andrés Ramón Rojas Rodríguez;MASCULINO;1994/3/24;FONASA;1806200
13.223.440-4;Isabel Isabel Quiroga Quiroga;FEMENINO;1960/3/8;ISAPRE;1085364
13.541.407-6;Andrea Valeria Muñoz González;FEMENINO;1965/4/19;ISAPRE;474466
17.672.539-9;Daniela Victoria Rodríguez Marín;FEMENINO;1995/2/27;FONASA;1995614
16.714.629-0;Ignacia Isidora Rodríguez Valenzuela;FEMENINO;1991/11/24;ISAPRE;1675350
21.777.326-3;Ignacio Francisco Muñoz Marín;MASCULINO;1995/4/5;FONASA;434101
13.522.881-1;Blanca Daniela Castro Rodríguez;FEMENINO;1978/10/22;ISAPRE;1833392
5.494.189-9;Francisco Bernardo Rojas Saavedra;MASCULINO;1972/3/22;FONASA;1360866
13.013.01-2;Bernardo Bernardo Saavedra López;MASCULINO;1996/5/29;FONASA;1063553
11.545.996-7;Paula Javiera Campos Muñoz;FEMENINO;1967/5/7;FONASA;1181250
15.203.771-4;Pablo Francisco Quiroga López;MASCULINO;1979/6/28;ISAPRE;1919728
16.091.944-2;Felipe Andrés Saavedra Castro;MASCULINO;1971/8/16;ISAPRE;1277826
10.886.088-1;Andrea Valeria Rojas Valenzuela;FEMENINO;1978/7/11;FONASA;678348
6.388.024-5;Paula Ignacia Valenzuela López;FEMENINO;1994/10/0;FONASA;1699999
9.967.407-1;Vicente Ramón Quiroga Rojas;MASCULINO;1993/7/9;ISAPRE;763254
20.240.249-4;Cecilia Paula Rodríguez Campos;FEMENINO;1976/3/12;ISAPRE;1245177
13.532.04-7;Ignacio Andrés Rodríguez Saavedra;MASCULINO;1979/5/15;FONASA;1716075
11.929.379-0;Blanca Andrea Valenzuela Quiroga;FEMENINO;1960/3/10;FONASA;1637241
6.344.02-7;Andrés Gabriel Robles Díaz;MASCULINO;1991/7/23;FONASA;1552196
21.793.495-3;Isabel Daniela Saavedra Campos;FEMENINO;1961/6/10;FONASA;770665
20.200.135-8;Andrea Isidora González Rojas;FEMENINO;1982/3/30;FONASA;804547
6.600.137-3;Felipe Francisco Castro Castro;MASCULINO;1983/6/2;ISAPRE;1012489
8.237.682-6;Andrea Isidora Rojas Valenzuela;FEMENINO;1976/5/10;FONASA;1942361
8.697.935-1;Bernardo Pablo López Robles;MASCULINO;1991/2/26;ISAPRE;1649551
13.961.981-7;María María Castro Robles;FEMENINO;1975/3/16;FONASA;571967
15.089.396-8;Andrea Pamela Robles Robles;FEMENINO;1976/10/9;ISAPRE;429267
18.437.211-6;Bernardo Juan Muñoz Quiroga;MASCULINO;1977/6/17;FONASA;825800
6.927.511-0;Isidora Javiera López Díaz;FEMENINO;1988/3/9;FONASA;828616
18.308.766-4;Cecilia Pamela Campos Ruiz;FEMENINO;2000/12/0;FONASA;127606
17.978.816-6;Javiera Victoria Rojas Marín;FEMENINO;1996/2/15;ISAPRE;1428229
20.570.665-1;Ignacio Ramón Muñoz Díaz;MASCULINO;1969/12/24;FONASA;1109956
18.406.977-3;Constanza Daniela Campos Quiroga;FEMENINO;1979/7/0;FONASA;952890
11.967.121-6;Pablo Gabriel Rodríguez Valenzuela;MASCULINO;1978/8/0;ISAPRE;287120
17.964.252-8;Victoria Constanza Marín Rodríguez;FEMENINO;1976/2/14;FONASA;1108010
17.416.815-4;Pedro Andrés Rojas Vergara;MASCULINO;1990/12/6;ISAPRE;1221108
7.201.886-6;Daniela Constanza González Rodríguez;FEMENINO;1970/8/29;FONASA;330051
19.396.530-5;Isabel Andrea Robles Rojas;FEMENINO;1987/11/24;FONASA;1458426
5.825.250-5;Blanca Paula Vergara Rodríguez;FEMENINO;1969/7/0;FONASA;490069
7.118.797-0;Ramón Bernardo Saavedra Rodríguez;MASCULINO;1962/6/11;FONASA;1516943
11.651.768-1;María Javiera Quiroga López;FEMENINO;1983/6/30;FONASA;346799
5.376.237-0;Pablo Pedro Díaz López;MASCULINO;1966/10/25;FONASA;1576287
11.660.077-1;Isidora Valeria Rodríguez Castro;FEMENINO;1993/5/21;ISAPRE;521883
9.055.601-4;Isabel Ignacia López Saavedra;FEMENINO;1998/3/12;FONASA;799725
18.632.781-9;Paula Blanca Campos Marín;FEMENINO;1983/12/13;ISAPRE;414948
5.760.904-6;Andrés Bernardo Saavedra Marín;MASCULINO;1964/3/13;FONASA;1034095
5.743.349-9;Ignacio Francisco Castro Rojas;MASCULINO;1995/3/14;ISAPRE;419452
10.914.711-8;Gabriel Juan Quiroga Marín;MASCULINO;1999/4/20;FONASA;486546
15.569.233-5;Rodrigo Ramón González Muñoz;MASCULINO;1993/9/11;FONASA;1926917
21.198.770-0;Javiera Constanza Castro Ruiz;FEMENINO;1988/3/28;ISAPRE;583301
5.678.767-4;Gabriel Pedro Rodríguez Castro;MASCULINO;1961/5/4;ISAPRE;1942760
5.145.455-8;Isidora Isidora Valenzuela Quiroga;FEMENINO;1987/2/21;FONASA;206290
10.742.393-7;Bernardo Alejandro Robles López;MASCULINO;1971/4/13;FONASA;782800
14.871.274-8;María Constanza Robles Valenzuela;FEMENINO;1971/11/16;ISAPRE;1315163
14.643.520-1;Juan Ignacio Quiroga Campos;MASCULINO;1992/2/19;FONASA;399137
11.779.952-8;Pamela Blanca Muñoz Ruiz;FEMENINO;1987/2/1;FONASA;155411
21.673.463-7;Cecilia Javiera Robles Marín;FEMENINO;1983/4/29;ISAPRE;1968895
4.464.429-4;Javiera Daniela Vergara Díaz;FEMENINO;1976/6/25;ISAPRE;191000
15.317.679-1;Javier Ignacio González Rodríguez;MASCULINO;1996/10/30;ISAPRE;1314723
21.274.217-5;Rodrigo Andrés Muñoz Marín;MASCULINO;1964/5/19;FONASA;1585081
15.270.363-4;Francisco Ramón Vergara Díaz;MASCULINO;1981/8/23;FONASA;720862
8.683.633-0;Constanza Isidora López Valenzuela;FEMENINO;1984/11/3;FONASA;1404590
5.151.941-1;Pedro Bernardo Saavedra Muñoz;MASCULINO;2000/3/3;ISAPRE;1045520
4.997.622-4;Valeria Andrea Vergara Vergara;FEMENINO;1978/7/30;ISAPRE;1513851
6.523.636-8;Juan Bernardo Marín Valenzuela;MASCULINO;1968/10/4;ISAPRE;1773994
9.056.227-8;Pamela Javiera Muñoz López;FEMENINO;2000/8/8;FONASA;1921865
14.836.901-4;Pablo Javier Robles Saavedra;MASCULINO;1981/4/13;FONASA;1744000
7.243.579-7;Juan Gabriel Saavedra Díaz;MASCULINO;1995/7/17;FONASA;1956465
6.549.232-7;Andrés Javier Saavedra Rodríguez;MASCULINO;1987/10/17;FONASA;1250923
10.174.226-6;Javier Gabriel Ruiz Saavedra;MASCULINO;1999/4/8;ISAPRE;364755
6.609.622-0;Felipe Andrés Rojas Rodríguez;MASCULINO;1985/11/13;FONASA;725773
7.669.069-9;Pedro Juan Rojas Saavedra;MASCULINO;1962/9/28;FONASA;772747
10.450.043-1;Javiera Victoria Muñoz Díaz;FEMENINO;1996/2/24;ISAPRE;1970337
16.477.019-7;Ramón Pablo Rojas Valenzuela;MASCULINO;1973/4/3;FONASA;1651348
10.108.492-8;Pedro Pablo Rojas Saavedra;MASCULINO;1987/5/27;FONASA;1258317
15.705.279-9;Andrés Javier Campos Quiroga;MASCULINO;1964/7/16;ISAPRE;463276
7.084.297-7;Andrea Cecilia Castro Robles;FEMENINO;1987/5/27;FONASA;1131361
20.589.541-3;Vicente Pablo Rodríguez Robles;MASCULINO;1985/3/9;FONASA;705735
4.852.367-5;Ignacia Isabel Ruiz Rodríguez;FEMENINO;1969/5/3;FONASA;1099163
21.536.586-1;Felipe Gabriel López Rojas;MASCULINO;1989/12/1;FONASA;1808239
12.936.982-4;Ramón Andrés Castro Muñoz;MASCULINO;1981/2/19;FONASA;1178525
16.491.237-1;Felipe Ramón Castro González;MASCULINO;1973/12/16;FONASA;1675819
12.620.154-8;Andrés Felipe Díaz González;MASCULINO;1967/12/18;FONASA;172531
7.960.611-4;Ramón Ignacio Campos Díaz;MASCULINO;1991/12/24;FONASA;722185
16.566.679-4;Ignacio Bernardo Castro Castro;MASCULINO;1995/10/7;FONASA;1829976
17.871.389-4;Bernardo Francisco González Ruiz;MASCULINO;1964/1/3;FONASA;1537496
14.429.448-9;Victoria Cecilia Rodríguez Rodríguez;FEMENINO;1963/4/7;FONASA;1505889
13.954.283-4;Pablo Ignacio Rodríguez Castro;MASCULINO;1967/9/30;ISAPRE;578063
16.429.738-1;María Victoria Campos Marín;FEMENINO;1997/6/17;FONASA;878519
5.790.660-6;Gabriel Francisco López Muñoz;MASCULINO;1960/5/28;ISAPRE;1750832
13.681.061-1;Pablo Felipe Valenzuela Díaz;MASCULINO;1967/11/23;FONASA;378783
13.241.512-8;Victoria Javiera González Ruiz;FEMENINO;1969/9/12;FONASA;1119802
19.802.433-8;Isidora Cecilia López Quiroga;FEMENINO;1974/3/19;FONASA;1861131
17.301.498-8;Juan Gabriel López Ruiz;MASCULINO;1995/10/26;FONASA;1011968
20.248.465-1;Pamela Blanca Robles Rodríguez;FEMENINO;1972/8/13;ISAPRE;1770902
14.029.798-8;Rodrigo Bernardo Vergara Castro;MASCULINO;1979/3/11;FONASA;677359
20.104.397-8;Pablo Vicente Castro Castro;MASCULINO;1965/9/25;FONASA;1524513
6.143.290-8;Juan Javier Campos Muñoz;MASCULINO;2000/2/26;ISAPRE;1418610
20.233.758-6;Andrés Juan Rodríguez Marín;MASCULINO;1977/4/14;FONASA;1511937
15.305.683-5;María Daniela Ruiz Vergara;FEMENINO;1967/8/30;FONASA;638858
14.280.125-4;Juan Gabriel Robles González;MASCULINO;1995/8/1;ISAPRE;1338923
14.364.039-5;Ignacio Alejandro Rodríguez López;MASCULINO;1990/2/12;FONASA;1636396
4.348.225-1;Isabel Pamela Quiroga Quiroga;FEMENINO;1968/7/18;FONASA;867122
7.984.336-0;Rodrigo Rodrigo Díaz Rodríguez;MASCULINO;1990/10/22;FONASA;1018223
17.644.117-3;Blanca Andrea Campos López;FEMENINO;1975/2/22;FONASA;1157980
5.783.070-5;Constanza Valeria Rodríguez Saavedra;FEMENINO;1989/7/23;FONASA;1656221
20.258.229-5;Andrés Pablo Rodríguez Valenzuela;MASCULINO;1975/4/20;ISAPRE;1885229
11.226.221-0;Ignacio Bernardo Ruiz Marín;MASCULINO;1999/1/11;FONASA;1051478
15.818.644-6;Felipe Bernardo Robles Muñoz;MASCULINO;1999/3/23;ISAPRE;1284611
9.189.603-1;Felipe Vicente Valenzuela López;MASCULINO;1988/12/24;FONASA;1236739
21.967.425-2;Alejandro Francisco González Muñoz;MASCULINO;1983/9/4;FONASA;180188
21.347.791-0;Ramón Bernardo Muñoz López;MASCULINO;1977/10/18;FONASA;1460787
15.178.214-3;Alejandro Ramón Rojas Díaz;MASCULINO;1962/2/21;FONASA;765728
20.601.609-9;María Javiera López Valenzuela;FEMENINO;1996/11/16;FONASA;1008079
11.321.437-2;Pedro Pedro Marín Díaz;MASCULINO;1978/7/28;FONASA;108804
8.837.910-2;Blanca Blanca Rodríguez López;FEMENINO;1989/3/23;FONASA;1270380
20.284.204-3;Ramón Andrés González Ruiz;MASCULINO;1978/12/26;FONASA;756667
20.441.031-2;Ignacio Javier Quiroga Robles;MASCULINO;1990/10/11;ISAPRE;160584
15.839.930-6;Juan Pablo Campos Saavedra;MASCULINO;1974/12/25;FONASA;215773
18.735.422-3;Pablo Juan Saavedra Rodríguez;MASCULINO;1984/1/20;FONASA;1049476
6.173.351-0;Andrés Pedro Muñoz Vergara;MASCULINO;1995/1/8;FONASA;1893974
15.536.565-5;Ramón Pedro Castro Castro;MASCULINO;1975/2/13;FONASA;1149025
19.696.647-7;Javier Pedro Castro Vergara;MASCULINO;1972/4/4;FONASA;994883
19.499.617-8;Constanza Isabel Quiroga Quiroga;FEMENINO;1980/4/4;ISAPRE;1239202
13.036.475-3;Javier Juan Rojas Vergara;MASCULINO;1999/7/6;FONASA;1295822
21.491.384-6;Juan Vicente Marín Ruiz;MASCULINO;1992/2/24;FONASA;1333125
10.581.478-3;Felipe Vicente Quiroga López;MASCULINO;1965/4/27;FONASA;1311835
7.587.366-3;Ramón Pablo Quiroga Ruiz;MASCULINO;1971/2/18;FONASA;1544557
7.944.707-5;Isidora Blanca Vergara Quiroga;FEMENINO;1983/6/13;FONASA;395133
6.369.292-4;Felipe Juan Muñoz Valenzuela;MASCULINO;1996/3/4;FONASA;964265
15.435.624-5;Bernardo Rodrigo Muñoz Marín;MASCULINO;1997/1/6;ISAPRE;199499
14.773.697-9;Ignacia Blanca Rodríguez Castro;FEMENINO;1968/10/12;FONASA;1464739
14.237.481-0;María Paula Quiroga Rodríguez;FEMENINO;1965/3/29;FONASA;873272
20.957.690-8;Cecilia Isidora Rodríguez Marín;FEMENINO;1991/1/4;ISAPRE;630483
18.899.077-6;Felipe Alejandro Ruiz González;MASCULINO;1963/3/15;FONASA;870821
18.635.234-7;Rodrigo Javier Robles Robles;MASCULINO;1989/7/20;FONASA;1944198
21.063.938-9;Ignacia Constanza Díaz Muñoz;FEMENINO;1987/7/16;FONASA;736989
20.332.143-2;Francisco Javier Saavedra Saavedra;MASCULINO;1961/1/1;FONASA;1777207
13.389.891-6;Javier Bernardo Robles Saavedra;MASCULINO;1995/5/0;ISAPRE;1778503
20.453.877-1;Ignacio Ignacio Castro Vergara;MASCULINO;1976/7/19;FONASA;498220
4.678.034-4;Bernardo Andrés Rojas Campos;MASCULINO;1960/11/5;FONASA;1032654
19.209.432-1;Rodrigo Javier Vergara Valenzuela;MASCULINO;1995/5/15;ISAPRE;444106
12.130.546-9;Rodrigo Bernardo Vergara Díaz;MASCULINO;1963/9/24;FONASA;1330101
10.239.291-7;Pedro Vicente Ruiz Robles;MASCULINO;1979/1/14;ISAPRE;151557
17.811.624-7;Juan Juan Saavedra Saavedra;MASCULINO;1992/9/1;FONASA;1355071
21.091.209-7;Pedro Bernardo Rodríguez Castro;MASCULINO;1971/5/5;FONASA;486167
16.205.917-9;Javiera Pamela Valenzuela Rodríguez;FEMENINO;1985/12/20;FONASA;1684450
11.969.724-0;Andrea Javiera González Rodríguez;FEMENINO;1979/9/17;ISAPRE;318224
17.703.915-8;Ramón Bernardo Quiroga Campos;MASCULINO;1994/1/20;FONASA;1395407
15.910.661-3;Pamela Isabel Castro López;FEMENINO;1968/6/4;ISAPRE;801131
17.779.449-4;Ignacio Juan Rodríguez Marín;MASCULINO;1960/8/29;FONASA;1525856
8.334.597-9;Ramón Javier Rojas Muñoz;MASCULINO;1999/1/26;ISAPRE;584338
9.653.782-7;Isidora Cecilia Castro López;FEMENINO;1981/12/6;FONASA;777288
5.614.210-3;Pedro Javier González López;MASCULINO;1981/12/2;ISAPRE;1862546
18.434.658-2;Isabel Isabel Rodríguez López;FEMENINO;1993/3/2;ISAPRE;986113
11.522.250-2;Alejandro Ignacio Marín Marín;MASCULINO;1962/6/3;FONASA;499071
