ID;RUT;NOMBRE;FECHA_NAC;TIPO_CLIENTE;MONTO;PUNTAJE_CREDITICIO
501;16.129.471-0;Pedro Ramón Saavedra Ruiz;1989/7/27;B;8828400;0.55
502;12.043.430-7;Isidora Andrea Robles Muñoz;1971/6/15;B;3876270;4.24
503;9.805.522-6;Constanza Victoria Muñoz González;1966/1/25;B;6477646;3.48
504;21.235.224-0;Pedro Juan Valenzuela Díaz;1974/3/23;B;4109321;8.09
505;19.377.870-2;Felipe Javier Muñoz Robles;1972/5/22;A;6814046;1.87
506;17.377.402-5;Ramón Ramón Quiroga Valenzuela;1967/9/21;B;1858637;1.9
507;12.291.407-1;Felipe Rodrigo Muñoz Rojas;1973/3/22;B;8193647;6.47
508;10.023.710-4;María Blanca Rodríguez Saavedra;1964/4/0;B;6225278;2.7
509;20.206.546-8;Javier Bernardo Marín Rodríguez;1992/2/8;D;6483419;2.58
510;17.783.011-5;Andrea Andrea Valenzuela Rojas;2000/7/11;D;508991;9.73
511;12.613.405-4;Paula Isabel Ruiz González;1971/7/3;C;269131;7.36
512;7.430.241-3;Daniela Constanza Díaz Muñoz;1990/11/2;C;9130565;7.56
513;10.219.944-6;Francisco Juan Saavedra Muñoz;1961/7/18;C;7402329;5.55
514;21.678.026-5;Javier Ramón Ruiz Vergara;1981/5/17;B;7945372;4.84
515;4.983.862-9;Victoria Daniela Castro Muñoz;2000/12/28;A;4817096;2.29
516;12.813.562-8;Bernardo Francisco González Saavedra;1981/8/0;B;8668896;9.47
517;21.622.805-5;Blanca Andrea Campos Ruiz;1961/5/15;E;3210432;0.32
518;16.734.707-6;María Isabel Valenzuela Díaz;2000/9/16;C;1980357;1.04
519;12.821.859-0;Daniela Constanza Castro González;1972/5/30;B;1617531;5.19
520;14.424.585-10;Ramón Pablo Rodríguez Rodríguez;1975/8/13;B;3384845;1.86
521;4.967.382-4;Ignacio Ramón Díaz Quiroga;1973/7/28;B;674325;9.02
522;20.708.058-3;Paula Blanca Valenzuela Castro;1995/9/19;B;3707984;2.29
523;17.102.475-0;Blanca Victoria Ruiz Castro;1966/7/5;A;7677274;1.88
524;5.04.950-8;Constanza Constanza Vergara González;1978/5/29;D;7364059;1.83
525;10.922.906-2;Blanca Cecilia Vergara Rodríguez;1999/4/3;E;2834369;8.38
526;7.345.656-5;Cecilia Isabel Díaz Ruiz;1985/2/12;C;42298;3.7
527;17.125.535-9;Daniela Ignacia Díaz Robles;1973/6/15;C;4214951;0.51
528;7.121.741-0;Victoria Cecilia Valenzuela López;1988/11/1;E;1984902;5.04
529;18.776.859-10;Isidora Javiera López Quiroga;1964/2/3;A;7400363;3.47
530;4.024.682-10;Valeria Victoria Saavedra Robles;1972/2/22;E;1641792;2.16
531;18.316.289-8;Blanca Constanza Díaz Vergara;1986/12/5;C;5025136;6.43
532;17.308.792-10;Bernardo Bernardo Campos Valenzuela;2000/8/16;A;8545257;4.77
533;4.505.407-4;Javier Felipe Castro Castro;1966/6/20;A;7634035;6.51
534;18.960.421-4;Cecilia Isidora Saavedra Quiroga;1981/4/3;E;2975113;1.91
535;13.416.874-8;Javiera Blanca Ruiz López;1976/1/16;C;7666284;5.96
536;4.590.071-6;Daniela Ignacia Rodríguez Vergara;1969/5/8;C;6075450;4.8
537;20.081.815-9;Pablo Alejandro González Quiroga;1989/8/5;D;72235;2.89
538;16.354.695-9;Cecilia Isidora Marín Campos;1971/5/5;E;3676849;4.34
539;8.738.616-3;Valeria Victoria Rojas Muñoz;1982/11/1;D;1789069;9.26
540;11.914.625-9;Javiera Ignacia Díaz Robles;1978/2/19;B;3239347;4.05
541;12.497.305-1;Juan Pablo Campos Castro;1974/5/9;D;1162612;6.84
542;8.204.882-2;Gabriel Pedro Saavedra Saavedra;1997/9/26;A;9525945;7.53
543;8.234.235-9;Andrés Ignacio González Castro;1986/9/4;E;3762873;8.22
544;10.921.166-2;Juan Pablo Rojas López;1998/5/22;A;4093728;3.26
545;7.876.393-4;Juan Pedro Castro Valenzuela;1998/7/14;C;7197120;0.2
546;14.051.624-8;Juan Juan Rodríguez Robles;1963/2/26;A;7392963;1.36
547;16.893.934-1;Francisco Javier Valenzuela Castro;1999/8/9;B;847403;7.07
548;12.360.758-10;Ignacio Pablo Robles Rojas;1964/7/17;C;9755745;7.46
549;4.866.662-10;Felipe Ignacio Campos Valenzuela;1997/10/5;C;8954225;0.61
550;10.881.665-0;Ignacio Alejandro Díaz Valenzuela;1994/10/0;E;4325132;8.01
551;17.922.927-8;Pamela Cecilia Valenzuela Castro;1991/4/24;A;8921875;0.6
552;21.956.355-8;Andrés Pablo Castro Díaz;1980/4/27;D;296257;7.62
553;13.203.129-2;Juan Andrés López González;1994/7/1;E;2641727;9.73
554;21.176.131-7;Victoria Isidora Saavedra Rodríguez;1973/7/27;A;528511;7.77
555;15.617.706-0;Vicente Vicente Díaz Rodríguez;1978/8/0;C;6960824;0.95
556;19.677.904-6;Francisco Alejandro Rojas Rodríguez;1975/5/17;B;467229;4.94
557;6.268.514-1;Isidora Constanza Saavedra Saavedra;1984/6/9;B;9962547;3.55
558;20.111.608-0;Pablo Javier Díaz Muñoz;1988/9/19;D;6336479;7.03
559;21.380.928-7;Cecilia Isidora Muñoz Rojas;1977/6/10;E;7581609;7.94
560;5.566.761-5;Ramón Andrés Marín Rojas;1979/2/3;B;2267297;3.24
561;9.052.458-2;Francisco Javier Ruiz Rodríguez;1986/6/23;A;5683903;8.8
562;15.174.392-0;Isidora Constanza Castro Robles;2000/4/18;D;4487438;7.89
563;20.355.935-8;Pedro Ramón López Saavedra;1974/1/7;D;1409073;2.25
564;16.346.891-9;Andrés Gabriel López Vergara;1981/9/2;B;4446236;4.39
565;18.669.680-5;Ignacia Pamela Rojas Ruiz;1962/8/9;C;8873614;2.44
566;13.556.844-0;Daniela Isabel González Marín;1986/3/28;A;965502;3.8
567;4.964.904-6;Andrea Cecilia Rodríguez Rodríguez;1968/10/0;B;252781;5.23
568;16.185.823-2;Andrés Javier Rodríguez Muñoz;1975/4/21;C;2463426;4.52
569;19.564.444-7;Javier Gabriel Robles Díaz;1979/3/26;A;4014469;8.1
570;21.427.388-3;Ignacia Victoria Robles Campos;1995/12/24;D;2463739;5.56
571;5.953.920-10;Pablo Rodrigo Ruiz González;1965/4/1;B;5085548;4.57
572;8.850.777-8;Francisco Alejandro Quiroga Rodríguez;1971/2/12;A;6172208;7.68
573;17.796.256-1;María Daniela Ruiz Saavedra;1997/10/15;B;27274;7.9
574;16.839.463-6;Juan Alejandro Marín Rodríguez;1983/6/21;B;1298726;4.59
575;9.310.377-9;Daniela Pamela Saavedra Muñoz;1999/4/30;D;8751009;7.74
576;21.355.597-4;Andrés Alejandro Campos Muñoz;1991/1/18;E;6409897;2.68
577;7.415.453-4;Ignacio Juan Saavedra Ruiz;1968/4/21;A;3315747;0.55
578;15.380.315-7;Andrés Rodrigo Marín Rodríguez;1971/8/24;B;1589408;9.46
579;10.727.556-10;Ignacia Cecilia Quiroga González;2000/2/11;E;8736611;3.86
580;19.052.973-6;Gabriel Ramón Saavedra Rodríguez;1994/3/18;B;2474513;3.85
581;18.749.411-2;Francisco Ramón González López;1960/9/10;B;5372451;8.05
582;11.680.853-2;Ignacio Rodrigo Díaz Rojas;1989/12/18;D;9878367;2.18
583;6.227.082-10;Gabriel Juan Saavedra Muñoz;1982/7/28;C;1323928;3.48
584;18.05.743-8;Constanza Valeria Saavedra Quiroga;1995/6/19;C;97141;5.31
585;17.431.257-0;Cecilia Andrea Díaz Rojas;1963/1/20;C;4782741;3.49
586;10.328.198-10;Javiera María Muñoz Rodríguez;1999/10/20;B;3090267;5.92
587;18.817.518-0;Javiera Isidora Quiroga López;1961/4/3;D;9254681;3.02
588;7.946.832-8;María Cecilia Valenzuela Rodríguez;1960/12/14;B;5511082;3.27
589;17.141.825-0;Victoria Valeria Castro Ruiz;1961/7/20;C;3475006;8.0
590;16.657.910-10;Alejandro Javier Vergara González;1984/2/27;B;4647018;6.53
591;15.321.551-3;Felipe Ramón Muñoz Vergara;1999/7/25;A;2084221;1.94
592;8.450.734-0;Blanca Paula Robles Marín;1981/10/14;D;6650027;7.84
593;4.235.093-5;Isabel Victoria Castro Vergara;1984/7/22;E;4818713;5.03
594;10.643.273-8;Isabel Ignacia Campos Muñoz;1989/4/8;B;2203510;5.56
595;17.288.667-8;Felipe Gabriel Díaz Rojas;1974/7/6;A;5068570;2.93
596;11.742.100-6;Victoria Isidora Saavedra Marín;1978/10/12;C;8059595;9.17
597;6.145.461-4;Felipe Pedro Vergara Ruiz;1989/9/26;C;777737;3.24
598;8.534.413-8;Constanza Ignacia Saavedra Castro;1998/2/25;C;9034952;8.68
599;16.995.434-0;Paula Pamela Robles Díaz;1976/3/9;C;2908620;9.68
600;6.128.781-2;Javiera Paula López Campos;1985/2/17;D;6029424;4.95
601;17.809.428-0;Andrés Pablo Valenzuela Rodríguez;1969/7/9;E;3813175;6.13
602;19.641.316-3;Constanza Isabel Rojas Rodríguez;1979/10/2;B;3566745;3.88
603;17.452.935-8;Andrés Gabriel Marín Robles;1967/5/13;C;2882669;6.21
604;12.461.798-0;Constanza Victoria López Robles;1997/11/20;A;6351919;6.91
605;15.121.888-2;Blanca Ignacia Rodríguez Díaz;1973/6/7;B;6550206;5.44
606;9.910.594-4;Pamela Constanza Rojas Díaz;1995/3/5;C;4939865;0.47
607;7.518.838-6;Isidora Andrea Rodríguez González;1978/11/7;D;5525671;4.6
608;10.238.712-4;Ignacio Francisco Vergara Rodríguez;1984/2/24;C;1099263;9.22
609;13.980.817-4;Javier Ramón Muñoz López;1970/10/7;D;1503059;6.11
610;21.381.451-0;Francisco Alejandro Quiroga Castro;1980/4/29;B;7102167;8.21
611;7.789.723-3;Pablo Vicente González Quiroga;1979/6/15;C;6879056;9.06
612;16.926.111-9;María Isabel Vergara Díaz;1987/8/15;B;6115941;5.11
613;11.667.822-9;Ignacia Cecilia González Rodríguez;1973/5/24;C;2749605;8.85
614;14.929.325-9;Ramón Felipe Rodríguez Ruiz;1994/3/28;C;3287044;0.14
615;20.165.534-5;Victoria Javiera Díaz Marín;1968/12/15;C;3653316;1.8
616;16.420.215-4;Javiera Victoria Rojas Ruiz;1976/1/1;C;7217429;5.13
617;17.998.947-8;Pamela Ignacia Rojas Muñoz;1986/11/5;D;371059;3.25
618;10.122.666-9;Paula Valeria Rojas Díaz;1994/5/19;A;1615931;6.02
619;10.635.275-10;Andrés Alejandro Vergara Campos;1986/8/21;B;2435418;2.36
620;16.437.133-8;Pablo Bernardo Rodríguez Rodríguez;1984/4/24;B;9524814;6.05
621;17.804.581-0;Constanza Pamela Ruiz Marín;1969/11/30;D;6092970;9.93
622;7.533.948-5;Pamela Blanca Rojas Rodríguez;1997/9/14;C;9841941;9.22
623;18.626.580-5;Juan Gabriel Rodríguez Díaz;1975/9/17;E;4815522;0.66
624;9.058.192-2;Isabel Victoria Rodríguez Rodríguez;1971/1/21;D;9248078;9.12
625;16.280.023-2;Bernardo Gabriel Robles Rodríguez;1964/12/30;D;4874240;9.82
626;13.265.122-8;Pedro Gabriel Rodríguez López;1964/3/4;E;9495836;0.27
627;16.516.383-2;Vicente Alejandro Valenzuela Robles;1967/12/0;D;4461750;2.39
628;16.564.948-8;Constanza Valeria Marín Saavedra;1997/6/1;A;4249604;8.22
629;20.612.746-3;Victoria Andrea Marín Díaz;1994/1/25;D;8258651;1.8
630;16.298.023-4;Daniela Ignacia Vergara Ruiz;1978/12/12;C;507327;8.79
631;12.112.471-2;Isabel Isidora Valenzuela Valenzuela;1987/1/26;C;9531863;4.23
632;18.946.953-9;Francisco Alejandro Saavedra López;2000/1/15;A;4132409;9.93
633;12.113.535-2;María Paula González Rodríguez;1975/7/29;E;8974891;0.98
634;12.902.813-6;Pedro Felipe Quiroga González;1977/2/28;B;3832834;2.29
635;13.256.501-9;Isabel Valeria López Saavedra;1977/10/19;B;6126685;9.53
636;7.949.028-0;Ignacia Daniela Ruiz Díaz;1989/6/10;C;7660015;0.13
637;19.445.248-2;Ignacia Javiera Ruiz Díaz;1969/10/16;C;610814;1.74
638;9.329.194-0;Andrés Bernardo Saavedra Rodríguez;1997/11/28;B;4869750;7.56
639;8.114.022-8;Daniela Constanza Ruiz López;1997/7/14;E;3316368;7.92
640;8.113.756-2;Isabel Blanca Rojas Rojas;1997/3/1;A;206129;4.81
641;18.922.069-2;Pablo Ignacio Marín Rodríguez;1968/6/20;B;2400443;2.77
642;11.294.038-6;Francisco Felipe Robles Marín;1992/1/18;A;4424949;6.1
643;21.039.941-3;María Valeria Robles López;1995/1/20;D;1552984;0.73
644;16.916.145-6;Rodrigo Alejandro Castro Rodríguez;1975/5/30;C;8451891;6.65
645;5.548.332-1;Javier Pedro Ruiz Vergara;1994/7/18;E;5881571;8.86
646;18.343.264-0;Ignacio Ignacio Castro González;1977/9/11;C;3963540;6.5
647;11.344.905-2;Andrea Ignacia Marín Marín;1987/4/7;E;9437832;1.17
648;8.610.767-10;Paula Valeria Muñoz Ruiz;1997/6/29;E;2494158;8.74
649;11.600.981-10;Valeria Victoria Saavedra Díaz;1995/4/25;B;1649402;2.29
650;14.451.305-1;Javier Pablo Muñoz Robles;1988/7/21;A;3581763;1.01
651;19.721.609-0;Valeria Isabel Quiroga González;1960/9/3;B;6573867;3.75
652;14.893.761-3;Valeria Andrea Saavedra Marín;1987/1/8;B;9201544;9.36
653;8.870.104-10;Valeria Victoria Rojas Ruiz;1967/8/9;D;1065569;4.47
654;21.498.077-7;Francisco Andrés Valenzuela González;1995/1/18;D;6502871;1.44
655;12.154.830-9;Francisco Francisco Castro Valenzuela;1995/5/12;A;5513370;6.78
656;17.093.722-2;Valeria Ignacia Rojas Díaz;1991/9/27;B;296511;8.3
657;12.795.850-9;Blanca Ignacia Saavedra Rojas;1997/2/0;B;7795951;5.68
658;15.991.075-4;María Daniela Saavedra Marín;1992/5/21;C;874300;1.66
659;10.265.416-0;Alejandro Pablo Ruiz González;1960/6/19;E;7514303;1.88
660;9.205.455-4;Rodrigo Javier López Campos;1983/2/9;C;1153679;0.8
661;10.312.484-10;Victoria Constanza Rojas Díaz;1999/2/25;D;6098572;5.53
662;16.06.738-8;Isabel Cecilia Rojas Saavedra;1962/1/29;C;9981457;6.52
663;14.133.449-2;Isabel Daniela González Vergara;1975/3/21;D;2331048;6.78
664;20.361.473-2;Blanca Cecilia Rodríguez López;1973/7/0;E;7512200;7.21
665;18.038.640-4;Blanca Pamela López Rojas;1978/2/10;E;36214;3.13
666;7.353.434-5;Vicente Vicente Rojas Rojas;1994/12/10;D;6962600;6.09
667;17.644.094-7;Javiera Daniela Marín Vergara;1963/8/11;A;7697924;5.11
668;20.458.037-6;Gabriel Rodrigo Saavedra Saavedra;1992/7/6;C;6867943;7.21
669;4.925.770-10;Javier Rodrigo Marín Campos;1995/1/23;E;1439389;5.25
670;9.171.265-7;Andrés Bernardo Castro Rodríguez;1977/7/17;A;9714171;8.5
671;6.236.704-2;Pamela Cecilia Rojas Robles;1962/11/11;E;2647928;9.69
672;4.064.733-0;Bernardo Javier Díaz Vergara;1976/12/12;E;920632;4.42
673;14.642.107-1;Felipe Gabriel Díaz Marín;1973/7/4;C;6274835;6.39
674;16.321.162-5;Bernardo Bernardo Rojas Castro;1969/7/9;A;5886798;7.49
675;19.880.269-1;Andrés Gabriel Muñoz Ruiz;1971/1/3;A;6019780;1.17
676;10.762.527-1;Juan Ramón Marín Quiroga;1975/9/30;D;2399709;9.08
677;4.489.642-0;Ramón Alejandro Valenzuela Rodríguez;1974/10/15;C;2649928;4.69
678;18.723.790-6;Pedro Pedro Saavedra Rodríguez;1998/10/2;E;541840;2.33
679;8.571.728-3;Bernardo Alejandro Quiroga González;1988/11/11;D;824001;9.1
680;13.090.029-3;Valeria Paula Vergara Campos;2000/7/12;B;5144541;4.65
681;18.729.509-6;Andrea Paula Rodríguez Rojas;1965/10/0;C;678166;4.11
682;19.246.135-3;Ignacia Constanza Robles González;1998/11/0;B;3226880;1.13
683;11.732.679-10;Francisco Juan Quiroga López;1979/10/21;E;8667496;1.9
684;15.102.322-10;Francisco Gabriel Saavedra Muñoz;1965/2/12;C;1207001;8.31
685;17.244.891-7;Pablo Felipe Muñoz Valenzuela;1997/10/13;B;3643899;9.58
686;19.415.205-4;Andrés Ramón Marín Valenzuela;1973/2/10;E;3353655;5.61
687;14.691.638-4;Pablo Bernardo Quiroga Saavedra;1961/10/8;E;5514391;3.5
688;9.740.512-5;Javiera Isidora Marín Saavedra;1998/8/14;E;5688736;5.89
689;13.395.011-2;Andrea Isidora González Campos;1983/2/28;D;9636396;7.3
690;10.947.04-6;Vicente Francisco Robles Rodríguez;1994/12/21;E;3725728;3.76
691;17.176.672-8;Pamela Isabel Ruiz González;1968/8/0;D;5824907;9.45
692;10.113.618-0;Andrés Pedro Vergara Saavedra;1967/4/19;B;6647397;0.35
693;21.546.489-9;Francisco Pedro Muñoz Valenzuela;1987/10/22;A;5868806;0.27
694;20.906.103-2;Valeria Paula Muñoz Muñoz;1994/9/12;D;9344701;4.56
695;17.695.888-5;María María Vergara Díaz;1982/4/18;D;2665367;7.76
696;5.871.858-4;Felipe Alejandro Ruiz Robles;1986/5/24;D;3470819;0.15
697;18.645.972-5;Juan Felipe Saavedra Saavedra;1962/12/19;C;9568711;7.8
698;5.762.176-5;Victoria Constanza López Díaz;1993/12/1;B;3848350;9.38
699;14.717.624-9;Victoria Isabel Saavedra Quiroga;1965/5/23;C;808015;6.48
700;9.948.570-0;Andrea Pamela Valenzuela González;1991/8/3;B;5935510;0.61
701;18.923.012-10;Victoria Isabel Valenzuela Valenzuela;1991/4/14;E;779840;2.21
702;20.828.327-8;Javiera María Díaz Díaz;1976/6/21;C;4800733;3.77
703;10.011.782-2;Paula Blanca Saavedra López;1972/5/10;D;1660337;4.93
704;10.01.239-2;Andrea Constanza Rojas Robles;1983/9/7;E;5337384;3.89
705;21.423.144-6;Juan Alejandro Rodríguez Muñoz;1996/10/25;D;9405109;2.71
706;5.661.623-2;Ramón Vicente Ruiz Díaz;1983/1/2;E;5876503;1.2
707;15.671.936-2;Felipe Javier Marín Vergara;1971/7/30;E;1146315;9.43
708;9.161.265-5;Ramón Vicente Ruiz Vergara;1993/1/24;B;9769192;6.23
709;11.140.911-6;Bernardo Pedro Muñoz Robles;1966/4/20;A;4632656;6.58
710;9.500.967-6;Isabel Andrea González Robles;1960/12/20;A;2404726;0.0
711;8.527.363-8;Juan Alejandro Vergara López;1983/11/20;C;8910205;6.07
712;15.340.660-4;Isabel Andrea Ruiz Castro;1971/12/7;E;8775845;1.9
713;13.073.549-4;Javier Pablo Vergara Valenzuela;1990/8/21;C;379615;6.96
714;17.740.669-9;Pablo Ignacio Castro Rodríguez;1975/11/20;B;5794989;3.67
715;8.184.852-8;Victoria Isabel Rodríguez Castro;1974/3/19;D;6909620;2.96
716;4.842.493-9;Pedro Bernardo López Valenzuela;1968/2/7;A;9696674;1.75
717;15.155.615-1;Ignacia Valeria Valenzuela Rodríguez;1963/7/17;D;3363496;5.97
718;5.298.084-10;Isidora Blanca González López;1998/12/22;B;5890187;5.72
719;21.046.536-9;Blanca Isabel Rodríguez Saavedra;1978/2/10;A;6732692;8.77
720;19.408.705-1;Pablo Pablo Castro Díaz;1988/5/29;A;1939793;0.58
721;16.411.560-0;Pablo Javier Rodríguez Campos;1981/12/29;A;2565641;5.49
722;17.898.290-1;Andrea Andrea Muñoz Campos;1980/10/8;A;9925151;8.44
723;17.961.603-10;Alejandro Francisco Valenzuela Quiroga;1994/9/11;C;7338083;5.96
724;13.640.313-1;Cecilia Paula Rojas Rodríguez;1962/8/29;E;4428748;8.41
725;9.107.900-0;Vicente Andrés González Castro;1984/7/19;D;4678976;9.33
726;4.358.767-8;Pablo Bernardo Ruiz Muñoz;1992/5/5;C;7535285;5.66
727;8.604.383-6;Pamela Andrea González Quiroga;1988/8/16;E;6246241;1.48
728;11.829.391-10;Javier Javier Marín González;1968/7/14;B;8794907;5.14
729;15.098.263-6;Paula Isidora López Rodríguez;1981/8/23;E;5547506;8.39
730;17.518.883-6;Andrea Isabel Robles Marín;1986/10/10;A;1044958;5.37
731;5.159.344-2;Victoria Ignacia Marín Vergara;1976/5/2;C;542657;7.18
732;19.327.053-4;Alejandro Gabriel Rodríguez López;1961/10/1;A;4653797;2.39
733;5.428.598-1;Pedro Pablo Vergara Muñoz;1988/4/21;E;5041363;9.71
734;7.544.391-2;Vicente Alejandro Rodríguez Rodríguez;1983/12/22;E;7256697;0.93
735;14.713.332-2;Ramón Gabriel López López;1983/7/16;C;4215933;7.17
736;11.565.525-10;Blanca Valeria Marín Rodríguez;1982/7/3;E;4964352;8.41
737;11.835.318-9;Victoria Paula Díaz Castro;1987/11/0;B;254532;2.45
738;13.520.116-9;Javier Pablo Saavedra Rodríguez;1984/1/14;D;237889;5.85
739;19.143.842-6;Juan Alejandro Valenzuela Marín;1990/7/30;D;6278214;4.61
740;16.018.310-0;Daniela Javiera Vergara Robles;1990/2/22;C;1005537;8.87
741;14.215.309-1;Gabriel Pablo Castro Quiroga;1993/8/9;E;2383558;5.24
742;21.925.740-0;Javiera Daniela Muñoz Muñoz;1986/4/18;A;3262347;1.32
743;17.339.838-6;Gabriel Pablo Campos Castro;1978/12/2;D;6862022;4.75
744;19.226.967-6;Isabel Blanca Valenzuela Campos;1985/3/29;C;4102194;2.82
745;17.757.285-6;Daniela Daniela Robles Muñoz;1970/10/17;B;5718790;3.85
746;8.986.965-0;Andrea Ignacia Robles Robles;1999/6/28;B;4743563;6.63
747;18.776.869-10;Victoria Cecilia Rodríguez Castro;1993/1/4;C;48929;9.95
748;12.274.996-4;Felipe Ignacio Castro Rodríguez;1991/2/14;B;2712311;4.45
749;8.225.774-0;Paula Victoria Díaz López;2000/12/19;E;3103600;8.92
