Fecha_Hora_Consulta;RUT;Especialidad;Diag;RUT2;Costo_consulta
2018-08-23;21.739.685-1;Medicina General;Enfermedad 0;15.444.577-3;41000
2018-09-09;19.422.637-0;Medicina General;Enfermedad 0;16.564.763-2;21000
2018-01-20;5.482.973-5;Cardiología;Enfermedad 6;9.033.905-8;40000
2018-11-06;6.351.709-4;Dermatología;Enfermedad 3;15.444.577-3;24000
2018-03-09;13.954.283-4;Medicina General;Enfermedad 0;10.586.335-1;35000
2018-10-07;15.927.686-5;Cardiología;Enfermedad 6;16.940.133-6;26000
2018-08-24;18.372.451-3;Cardiología;Enfermedad 6;20.395.046-6;18000
2018-11-23;10.339.894-8;Dermatología;Enfermedad 3;15.444.577-3;12000
2018-06-30;21.560.059-2;Cardiología;Enfermedad 6;8.806.736-6;31000
2018-10-25;13.619.655-0;Cardiología;Enfermedad 6;20.833.661-5;13000
2018-10-03;18.993.070-0;Cardiología;Enfermedad 6;9.770.390-5;16000
2018-12-02;16.319.194-7;Cardiología;Enfermedad 6;17.552.891-4;32000
2018-02-01;8.276.249-4;Dermatología;Enfermedad 3;16.940.133-6;30000
2018-06-14;9.463.720-4;Medicina General;Enfermedad 0;9.029.028-9;28000
2018-01-23;5.896.933-0;Dermatología;Enfermedad 3;15.444.577-3;16000
2018-11-26;7.212.657-6;Cardiología;Enfermedad 6;14.954.461-1;41000
2018-06-18;19.085.412-0;Dermatología;Enfermedad 3;17.552.891-4;37000
2018-06-10;12.585.168-6;Cardiología;Enfermedad 6;14.551.892-2;29000
2018-12-14;12.512.487-1;Dermatología;Enfermedad 3;20.677.679-0;39000
2018-10-21;15.071.935-9;Dermatología;Enfermedad 3;16.940.133-6;32000
2018-07-04;5.338.116-0;Cardiología;Enfermedad 6;16.564.763-2;16000
2018-01-19;5.754.093-5;Cardiología;Enfermedad 6;18.945.380-7;42000
2018-10-09;11.501.548-1;Medicina General;Enfermedad 0;5.137.429-3;18000
2018-08-18;19.196.453-0;Cardiología;Enfermedad 6;10.380.018-6;34000
2018-10-10;16.105.951-9;Medicina General;Enfermedad 0;9.770.390-5;32000
2018-07-30;6.415.057-3;Dermatología;Enfermedad 3;18.278.361-1;10000
2018-03-26;6.698.825-3;Dermatología;Enfermedad 3;16.564.763-2;41000
2018-04-17;6.415.057-3;Medicina General;Enfermedad 0;9.843.278-9;23000
2018-12-14;20.950.595-9;Medicina General;Enfermedad 0;19.877.621-7;12000
2018-10-07;12.391.118-7;Dermatología;Enfermedad 3;7.449.554-6;15000
2018-02-07;9.806.589-0;Dermatología;Enfermedad 3;10.372.316-3;17000
2018-08-24;13.368.829-1;Cardiología;Enfermedad 6;9.029.028-9;10000
2018-11-22;20.240.249-4;Dermatología;Enfermedad 3;8.824.141-0;40000
2018-09-27;14.206.768-4;Dermatología;Enfermedad 3;10.586.335-1;16000
2018-04-22;19.500.328-3;Medicina General;Enfermedad 0;10.586.335-1;24000
2018-06-02;6.523.668-5;Medicina General;Enfermedad 0;14.551.892-2;17000
2018-04-02;5.449.462-3;Cardiología;Enfermedad 6;14.954.461-1;44000
2018-08-29;9.941.593-6;Cardiología;Enfermedad 6;8.824.141-0;18000
2018-04-19;11.100.575-9;Medicina General;Enfermedad 0;11.650.382-8;45000
2018-05-12;8.178.106-7;Medicina General;Enfermedad 0;7.449.554-6;23000
2018-06-22;19.696.647-7;Dermatología;Enfermedad 3;18.945.380-7;38000
2018-09-30;16.973.515-7;Cardiología;Enfermedad 6;14.954.461-1;38000
2018-01-05;14.033.386-1;Cardiología;Enfermedad 6;13.888.905-2;43000
2018-08-06;4.231.928-4;Dermatología;Enfermedad 3;18.945.380-7;36000
2018-05-14;7.552.495-0;Cardiología;Enfermedad 6;20.677.679-0;41000
2018-03-02;18.434.658-2;Dermatología;Enfermedad 3;17.827.973-4;25000
2018-11-20;10.530.647-4;Dermatología;Enfermedad 3;16.564.763-2;33000
2018-01-15;16.465.201-6;Medicina General;Enfermedad 0;17.552.891-4;27000
2018-11-23;14.429.448-9;Dermatología;Enfermedad 3;16.564.763-2;35000
2018-12-01;20.331.655-9;Cardiología;Enfermedad 6;13.125.344-3;29000
