RUT;Nombre;Sexo;Fecha_Nac;Monto
13.626.365-6;Javier Andres López Castro;MASCULINO;1963/2/17;9889868
17.135.958-1;Pedro Andres Vergara Campos;MASCULINO;1993/10/24;4071184
15.391.058-0;Paula Blanca Marín Campos;FEMENINO;1962/5/30;9004634
8.296.689-7;Isabel Ignacia González Muñoz;FEMENINO;1972/3/20;1260523
15.755.894-8;Bernardo Vicente Campos Rodríguez;MASCULINO;1987/7/11;6515702
17.399.932-8;Isidora Javiera Muñoz López;FEMENINO;1983/2/14;5507746
14.328.880-9;Rodrigo Rodrigo Castro González;MASCULINO;1975/6/25;9181732
4.202.218-4;Rodrigo Vicente González Ruiz;MASCULINO;1995/2/2;3058987
7.043.426-3;Ignacia Constanza Marín Muñoz;FEMENINO;1986/2/27;6331299
12.019.307-3;Cecilia Daniela Ruiz Díaz;FEMENINO;1988/9/11;8153993
5.843.498-4;Andrea Isabel Valenzuela Muñoz;FEMENINO;1995/7/8;5964375
17.609.01-8;Alejandro Juan Vergara Muñoz;MASCULINO;1974/5/20;6004107
4.495.271-5;Vicente Rodrigo Rodríguez Saavedra;MASCULINO;1997/11/0;7690949
7.324.565-9;Ignacia Cecilia Díaz Saavedra;FEMENINO;1989/4/30;8796779
15.351.900-0;Alejandro Felipe González Castro;MASCULINO;1991/10/9;9380190
16.306.988-6;Francisco Vicente Díaz González;MASCULINO;1983/8/27;8619031
6.082.315-2;Rodrigo Javier Rojas Quiroga;MASCULINO;1979/9/14;5793461
17.284.525-4;Alejandro Andrés Saavedra Muñoz;MASCULINO;1980/5/3;9195471
17.865.641-6;Isidora Blanca Rojas Robles;FEMENINO;1997/5/6;6008382
9.721.797-1;Francisco Francisco Saavedra Campos;MASCULINO;1974/3/16;9697112
14.941.882-1;Felipe Ignacio Quiroga González;MASCULINO;1974/1/25;4687970
5.610.739-7;Pedro Ignacio Robles Campos;MASCULINO;1963/11/29;9641263
18.909.060-2;Javiera Pamela Saavedra Rodríguez;FEMENINO;1973/1/2;1146049
15.617.974-8;Daniela Isabel Rodríguez Castro;FEMENINO;1985/12/6;2142113
21.407.780-5;Victoria Daniela Saavedra Campos;FEMENINO;1982/4/27;788389
19.140.915-8;Ramón Pablo Saavedra Marín;MASCULINO;1966/8/13;5106082
8.581.196-5;Valeria Cecilia Castro Quiroga;FEMENINO;1996/12/30;5617383
19.531.056-7;Javiera Victoria Quiroga Díaz;FEMENINO;1979/4/23;3879668
14.938.833-5;Cecilia Constanza Díaz Ruiz;FEMENINO;1997/11/17;4262961
11.257.666-2;Javiera Paula Muñoz Marín;FEMENINO;1983/11/5;5164383
6.398.682-6;Isidora Andrea López Ruiz;FEMENINO;1965/3/2;1091121
14.148.254-4;Pamela Daniela Vergara Rodríguez;FEMENINO;1981/12/28;2841302
7.953.165-7;Victoria Constanza Ruiz López;FEMENINO;2000/6/11;1294514
9.512.354-3;Isabel Valeria Rodríguez Campos;FEMENINO;1978/12/3;2468891
18.231.862-0;Pedro Francisco Muñoz Rodríguez;MASCULINO;1985/3/3;4556402
6.359.964-1;Valeria Javiera Saavedra Rodríguez;FEMENINO;1974/8/7;6468263
4.448.744-3;Pablo Rodrigo Castro Quiroga;MASCULINO;1989/11/9;7486159
7.874.085-7;Constanza Isidora Muñoz Rojas;FEMENINO;1996/1/18;3753152
20.147.137-7;Ignacio Rodrigo Marín Ruiz;MASCULINO;1984/11/28;8733627
21.958.901-2;Cecilia Victoria Robles Castro;FEMENINO;1976/7/16;1564881
13.993.757-6;Bernardo Ignacio Valenzuela López;MASCULINO;1997/12/26;9361101
11.392.871-2;Juan Juan Campos Muñoz;MASCULINO;1970/2/0;1325675
13.039.734-2;María Daniela Vergara Campos;FEMENINO;1964/6/2;6355214
21.016.481-8;Ignacio Gabriel Valenzuela Quiroga;MASCULINO;1995/11/8;4579390
9.519.722-3;Blanca Andrea Campos Rojas;FEMENINO;1977/3/9;5272934
11.02.631-7;Blanca Blanca Robles Valenzuela;FEMENINO;1994/2/1;4145233
13.487.737-4;Juan Ignacio Rodríguez Díaz;MASCULINO;1988/12/26;7250400
18.766.728-0;Javier Alejandro Valenzuela Muñoz;MASCULINO;1985/10/6;4244404
7.239.735-3;Victoria Isidora Rojas González;FEMENINO;1993/11/12;1087334
19.734.737-2;Victoria Paula Marín Saavedra;FEMENINO;1961/5/10;6229227
6.411.192-3;Ignacio Bernardo Ruiz González;MASCULINO;1993/7/26;107990
4.085.278-5;Paula Daniela Robles Vergara;FEMENINO;2000/9/26;6939336
14.681.264-2;Bernardo Pablo Ruiz Castro;MASCULINO;1976/7/16;1891136
21.182.331-1;Victoria Constanza Díaz Robles;FEMENINO;1999/9/16;7266755
11.536.233-8;Juan Alejandro Rojas Ruiz;MASCULINO;1975/11/9;3653592
11.070.947-8;Daniela Valeria González Quiroga;FEMENINO;1983/10/16;255230
12.519.389-2;Ignacio Pablo López Quiroga;MASCULINO;1981/5/25;7020174
10.805.435-1;Valeria Victoria Rojas Ruiz;FEMENINO;1965/8/26;5651955
15.050.116-0;María Daniela González Díaz;FEMENINO;1962/8/30;334243
20.881.365-1;Andrés Pedro Muñoz Marín;MASCULINO;1960/4/30;3076173
16.283.467-3;Daniela Isabel Vergara Robles;FEMENINO;2000/5/14;7805137
12.867.501-8;Isabel Paula Quiroga Vergara;FEMENINO;1979/7/22;7812326
6.069.050-6;Pamela Ignacia Ruiz López;FEMENINO;1995/4/17;6143192
15.799.693-7;Javier Andrés Díaz Rojas;MASCULINO;1995/2/21;6003677
6.106.837-7;Ramón Bernardo Ruiz Castro;MASCULINO;1960/1/26;7906521
13.850.185-1;Ramón Alejandro González Rojas;MASCULINO;1998/1/16;5241755
21.125.165-0;Isidora Paula Vergara Díaz;FEMENINO;1973/1/22;6185987
8.330.507-5;Ignacia Isabel Vergara González;FEMENINO;1973/9/23;8946464
16.826.083-4;Victoria Cecilia Muñoz Marín;FEMENINO;1960/6/26;9508742
12.394.965-8;Juan Rodrigo Marín Rojas;MASCULINO;1973/6/22;9828562
15.707.159-0;Pedro Andrés Robles Quiroga;MASCULINO;1998/2/28;1181189
5.824.679-1;Alejandro Vicente Quiroga Robles;MASCULINO;1963/6/14;3532727
6.160.247-9;Rodrigo Juan Quiroga Rodríguez;MASCULINO;1978/2/0;2134258
21.697.851-0;Isidora Blanca Valenzuela Castro;FEMENINO;1981/5/14;2301336
6.544.656-2;Ignacia Daniela Robles Rojas;FEMENINO;1990/10/3;2108381
10.837.063-7;Blanca Andrea Castro Rojas;FEMENINO;1982/1/22;6861970
19.369.751-7;Gabriel Felipe Valenzuela Rojas;MASCULINO;1995/3/26;6656974
4.577.902-6;Ignacia Pamela Robles Campos;FEMENINO;1985/10/25;9992541
21.813.803-3;Cecilia Blanca Quiroga Quiroga;FEMENINO;2000/2/24;1946302
12.773.894-9;Alejandro Francisco Saavedra González;MASCULINO;1998/3/20;2949825
8.120.352-9;Felipe Alejandro Rodríguez Rodríguez;MASCULINO;1991/6/4;7422755
8.592.490-4;Alejandro Alejandro González Rodríguez;MASCULINO;1966/3/16;8459938
18.809.477-4;Victoria Javiera Díaz Vergara;FEMENINO;1997/5/1;4524471
19.288.568-5;Victoria Daniela Vergara Díaz;FEMENINO;1974/8/6;866485
10.413.841-7;Valeria Andrea Rojas Díaz;FEMENINO;1970/11/17;300401
14.069.651-0;Blanca Pamela Rodríguez Quiroga;FEMENINO;1994/12/1;2136664
14.913.715-0;Ramón Pablo Vergara Campos;MASCULINO;1986/9/2;1475322
19.908.028-7;Pablo Ramón Saavedra Muñoz;MASCULINO;1996/5/22;3297498
16.944.885-2;Andrea Paula Rojas Valenzuela;FEMENINO;1982/3/20;3529545
9.939.579-8;Felipe Alejandro López Marín;MASCULINO;1986/9/6;4388111
4.878.920-8;Victoria Pamela Muñoz Campos;FEMENINO;1962/11/8;1323664
19.433.176-3;Constanza Javiera Rojas Castro;FEMENINO;1966/5/4;5053192
17.746.754-3;Isidora Daniela Valenzuela Rodríguez;FEMENINO;1960/6/17;1039271
7.621.545-0;Pedro Pablo Valenzuela Díaz;MASCULINO;1986/9/19;122149
5.126.125-1;Juan Andrés Marín López;MASCULINO;1995/1/10;9820196
5.619.749-2;Paula Constanza Campos Muñoz;FEMENINO;1971/4/4;949163
11.135.910-5;Andrea Valeria Vergara Díaz;FEMENINO;2000/10/23;4939844
11.424.452-3;Bernardo Javier Castro Díaz;MASCULINO;1995/2/14;2098359
9.025.368-5;Felipe Alejandro González Campos;MASCULINO;1982/11/21;2095984
14.299.795-9;Isidora Ignacia Muñoz Castro;FEMENINO;1968/1/23;707550
