RUT;Nombre;Genero;Fecha_Nacimiento;Previsión;Monto_Deuda;Primer Nombre;Segundo Nombre;Primero Apellido;Segundo Apellido;País_origen;Ciudad_Residencia
4.752.740-5;Victoria Victoria Díaz Saavedra;FEMENINO;1996/6/12;FONASA;704826;Victoria;Victoria;Díaz;Saavedra;;
7.175.996-8;Felipe Andrés González Valenzuela;MASCULINO;1961/6/27;FONASA;432119;Felipe;Andrés;González;Valenzuela;;
13.568.866-J;Gabriel Gabriel Rojas Saavedra;MASCULINO;1968/11/19;FONASA;433704;Gabriel;Gabriel;Rojas;Saavedra;;
6.288.863-0;Isabel Cecilia Castro Ruiz;FEMENINO;1976/7/24;FONASA;418932;Isabel;Cecilia;Castro;Ruiz;;
8.939.255-0;Alejandro Bernardo Marín Vergara;MASCULINO;1976/7/9;FONASA;774857;Alejandro;Bernardo;Marín;Vergara;;
19.380.451-1;Blanca Victoria Castro Rodríguez;FEMENINO;2000/2/1;ISAPRE;476312;Blanca;Victoria;Castro;Rodríguez;;
8.595.686-8;Paula Isidora Quiroga Rodríguez;FEMENINO;1981/8/25;FONASA;1615727;Paula;Isidora;Quiroga;Rodríguez;;
13.821.175-2;Cecilia Constanza Ruiz Rodríguez;FEMENINO;1994/6/19;ISAPRE;191399;Cecilia;Constanza;Ruiz;Rodríguez;;
19.787.947-0;Valeria María Castro Díaz;FEMENINO;1963/3/29;FONASA;1799026;Valeria;María;Castro;Díaz;;
8.838.322-J;Javiera Isabel Rojas Díaz;FEMENINO;1982/5/27;FONASA;1564532;Javiera;Isabel;Rojas;Díaz;;
19.374.646-J;Constanza Andrea Muñoz Marín;FEMENINO;1998/5/29;FONASA;1316053;Constanza;Andrea;Muñoz;Marín;;
11.992.706-J;Javier Vicente Rojas Vergara;MASCULINO;1989/5/29;FONASA;1619708;Javier;Vicente;Rojas;Vergara;;
15.535.762-J;Pamela Blanca Ruiz Quiroga;FEMENINO;1969/10/27;ISAPRE;1163891;Pamela;Blanca;Ruiz;Quiroga;;
9.300.734-2;Rodrigo Ignacio Quiroga Valenzuela;MASCULINO;1974/7/2;FONASA;1597526;Rodrigo;Ignacio;Quiroga;Valenzuela;;
17.323.952-J;Isabel Javiera Quiroga Saavedra;FEMENINO;1965/2/27;ISAPRE;192658;Isabel;Javiera;Quiroga;Saavedra;;
19.698.562-J;Isabel Paula Castro Quiroga;FEMENINO;1975/5/2;FONASA;455811;Isabel;Paula;Castro;Quiroga;;
5.415.814-J;Javiera Blanca Ruiz Quiroga;FEMENINO;1983/11/8;FONASA;557951;Javiera;Blanca;Ruiz;Quiroga;;
9.914.942-9;Alejandro Gabriel Saavedra Valenzuela;MASCULINO;1987/10/3;ISAPRE;1275418;Alejandro;Gabriel;Saavedra;Valenzuela;;
9.621.545-J;Andrés Alejandro González Vergara;MASCULINO;1989/1/23;FONASA;1242464;Andrés;Alejandro;González;Vergara;;
9.020.307-J;Paula Constanza Vergara Rodríguez;FEMENINO;1984/1/29;ISAPRE;684852;Paula;Constanza;Vergara;Rodríguez;;
6.627.503-0;Pedro Vicente Saavedra Vergara;MASCULINO;1972/2/28;FONASA;660481;Pedro;Vicente;Saavedra;Vergara;;
12.898.255-J;Juan Pedro Rodríguez González;MASCULINO;1960/8/8;FONASA;544266;Juan;Pedro;Rodríguez;González;;
18.671.651-1;Ignacia Daniela López Valenzuela;FEMENINO;1981/10/7;FONASA;1947858;Ignacia;Daniela;López;Valenzuela;;
7.017.106-3;Andrea Pamela Vergara Marín;FEMENINO;1964/2/19;FONASA;1540018;Andrea;Pamela;Vergara;Marín;;
4.491.278-J;Bernardo Felipe Vergara González;MASCULINO;1979/1/15;FONASA;265053;Bernardo;Felipe;Vergara;González;;
10.329.948-6;María Paula Rojas Marín;FEMENINO;1979/12/3;FONASA;845870;María;Paula;Rojas;Marín;;
10.852.893-9;Victoria Victoria Robles Rodríguez;FEMENINO;1979/4/25;FONASA;596955;Victoria;Victoria;Robles;Rodríguez;;
8.971.092-J;Paula Andrea Quiroga López;FEMENINO;1969/6/10;FONASA;807647;Paula;Andrea;Quiroga;López;;
7.970.920-0;Victoria Andrea Valenzuela Ruiz;FEMENINO;1979/2/28;FONASA;1606718;Victoria;Andrea;Valenzuela;Ruiz;;
12.941.909-J;Andrés Juan Saavedra Robles;MASCULINO;1976/4/14;FONASA;1682265;Andrés;Juan;Saavedra;Robles;;
16.803.184-8;Andrea Constanza Rodríguez Quiroga;FEMENINO;1966/9/2;FONASA;1882603;Andrea;Constanza;Rodríguez;Quiroga;;
10.496.840-J;Andrea María Robles Rojas;FEMENINO;1988/3/11;FONASA;142915;Andrea;María;Robles;Rojas;;
19.345.072-J;María Andrea González Vergara;FEMENINO;1990/12/14;FONASA;1539698;María;Andrea;González;Vergara;;
6.276.232-3;Blanca Pamela Díaz Rodríguez;FEMENINO;1980/12/20;FONASA;179911;Blanca;Pamela;Díaz;Rodríguez;;
10.440.260-9;Felipe Andrés Quiroga Valenzuela;MASCULINO;1976/7/15;FONASA;431623;Felipe;Andrés;Quiroga;Valenzuela;;
20.952.206-5;Pablo Javier Rodríguez Castro;MASCULINO;1991/6/1;FONASA;1548988;Pablo;Javier;Rodríguez;Castro;;
12.874.858-6;Alejandro Gabriel Marín Marín;MASCULINO;1978/8/8;ISAPRE;776119;Alejandro;Gabriel;Marín;Marín;;
13.578.107-3;Rodrigo Pablo Robles Campos;MASCULINO;1963/5/6;FONASA;771682;Rodrigo;Pablo;Robles;Campos;;
17.817.308-J;Ignacia María Valenzuela Campos;FEMENINO;1986/12/12;ISAPRE;239666;Ignacia;María;Valenzuela;Campos;;
13.00.848-J;Bernardo Javier Vergara López;MASCULINO;1973/11/0;FONASA;692324;Bernardo;Javier;Vergara;López;;
21.673.198-8;Constanza Ignacia Díaz Valenzuela;FEMENINO;1997/10/20;FONASA;170696;Constanza;Ignacia;Díaz;Valenzuela;;
13.502.988-1;Isabel Valeria Campos Rojas;FEMENINO;1984/6/30;FONASA;1295605;Isabel;Valeria;Campos;Rojas;;
20.774.647-7;Javiera Paula Valenzuela Rodríguez;FEMENINO;1980/9/11;FONASA;772276;Javiera;Paula;Valenzuela;Rodríguez;;
21.188.207-J;Cecilia Isidora González Díaz;FEMENINO;1978/11/9;FONASA;1426770;Cecilia;Isidora;González;Díaz;;
17.542.546-J;Javier Andrés Robles Vergara;MASCULINO;1970/5/23;ISAPRE;981376;Javier;Andrés;Robles;Vergara;;
17.178.865-J;Pablo Ignacio Saavedra Saavedra;MASCULINO;1966/9/11;ISAPRE;1410567;Pablo;Ignacio;Saavedra;Saavedra;;
16.610.698-4;Cecilia Constanza Marín Rodríguez;FEMENINO;1984/7/3;FONASA;459979;Cecilia;Constanza;Marín;Rodríguez;;
12.849.106-9;Pablo Andrés Muñoz Quiroga;MASCULINO;1987/5/28;FONASA;1528794;Pablo;Andrés;Muñoz;Quiroga;;
8.115.666-4;Andrés Ignacio Saavedra Vergara;MASCULINO;1982/9/10;FONASA;552183;Andrés;Ignacio;Saavedra;Vergara;;
12.894.722-7;Ignacia Isidora Marín Rojas;FEMENINO;1976/2/14;FONASA;1389693;Ignacia;Isidora;Marín;Rojas;;
14.752.043-J;Andrea Victoria López Valenzuela;FEMENINO;1961/12/28;ISAPRE;752657;Andrea;Victoria;López;Valenzuela;;
4.603.191-6;Pablo Rodrigo González Vergara;MASCULINO;1974/6/16;FONASA;1176169;Pablo;Rodrigo;González;Vergara;;
10.892.931-5;Paula Javiera Quiroga Campos;FEMENINO;1989/3/0;FONASA;1103661;Paula;Javiera;Quiroga;Campos;;
17.308.582-J;Pedro Pablo Vergara López;MASCULINO;1975/3/13;ISAPRE;1144185;Pedro;Pablo;Vergara;López;;
20.322.839-3;Cecilia Victoria Rodríguez Campos;FEMENINO;1962/4/7;FONASA;274705;Cecilia;Victoria;Rodríguez;Campos;;
17.105.707-J;Javier Ignacio Castro Marín;MASCULINO;1993/12/23;FONASA;103973;Javier;Ignacio;Castro;Marín;;
4.277.959-J;Juan Francisco Vergara González;MASCULINO;1999/3/7;FONASA;1381780;Juan;Francisco;Vergara;González;;
15.268.237-8;Andrea Blanca López Robles;FEMENINO;1962/8/3;FONASA;465753;Andrea;Blanca;López;Robles;;
16.239.846-9;Isabel Cecilia Vergara Ruiz;FEMENINO;1993/5/21;ISAPRE;1317640;Isabel;Cecilia;Vergara;Ruiz;;
11.497.626-6;Javier Juan Valenzuela Marín;MASCULINO;1984/11/24;ISAPRE;1847091;Javier;Juan;Valenzuela;Marín;;
11.194.494-2;Vicente Ramón Campos González;MASCULINO;1992/12/28;FONASA;1034710;Vicente;Ramón;Campos;González;;
6.383.170-3;Isidora Constanza Marín Quiroga;FEMENINO;1982/12/9;FONASA;1147610;Isidora;Constanza;Marín;Quiroga;;
8.949.215-5;Valeria Pamela Saavedra Robles;FEMENINO;1977/5/19;ISAPRE;1317382;Valeria;Pamela;Saavedra;Robles;;
8.740.548-J;Andrés Javier González Robles;MASCULINO;1996/10/15;FONASA;1880636;Andrés;Javier;González;Robles;;
6.289.203-6;Paula Daniela Rodríguez Rodríguez;FEMENINO;1978/8/8;FONASA;894195;Paula;Daniela;Rodríguez;Rodríguez;;
17.249.525-J;Juan Felipe Quiroga López;MASCULINO;1965/5/12;FONASA;1685554;Juan;Felipe;Quiroga;López;;
9.385.675-J;Ignacia María López González;FEMENINO;1971/9/29;FONASA;1409777;Ignacia;María;López;González;;
21.137.886-7;Constanza Paula Marín Valenzuela;FEMENINO;1965/2/8;FONASA;1785901;Constanza;Paula;Marín;Valenzuela;;
4.251.683-0;Isabel Isidora Valenzuela Díaz;FEMENINO;1979/3/25;FONASA;428516;Isabel;Isidora;Valenzuela;Díaz;;
8.917.745-8;Ignacia Cecilia Quiroga Muñoz;FEMENINO;1994/3/19;FONASA;1346588;Ignacia;Cecilia;Quiroga;Muñoz;;
18.777.937-J;Pamela Blanca Marín Rodríguez;FEMENINO;1984/12/0;FONASA;131350;Pamela;Blanca;Marín;Rodríguez;;
16.557.738-7;María Pamela Quiroga Rodríguez;FEMENINO;1973/5/17;ISAPRE;1652501;María;Pamela;Quiroga;Rodríguez;;
19.843.336-1;Isidora Paula Campos Rodríguez;FEMENINO;1984/4/19;ISAPRE;220723;Isidora;Paula;Campos;Rodríguez;;
5.702.578-9;Juan Vicente Valenzuela Castro;MASCULINO;1974/6/25;FONASA;1828785;Juan;Vicente;Valenzuela;Castro;;
18.505.913-J;Ignacio Andrés Castro Rodríguez;MASCULINO;1968/9/8;ISAPRE;418643;Ignacio;Andrés;Castro;Rodríguez;;
7.794.706-J;Javiera Isidora Ruiz López;FEMENINO;1983/5/11;FONASA;1625184;Javiera;Isidora;Ruiz;López;;
12.042.434-9;Ignacio Ignacio Rodríguez Muñoz;MASCULINO;1966/3/28;ISAPRE;1092471;Ignacio;Ignacio;Rodríguez;Muñoz;;
21.151.479-J;Alejandro Javier Díaz Saavedra;MASCULINO;1960/9/0;FONASA;577657;Alejandro;Javier;Díaz;Saavedra;;
5.368.221-4;Gabriel Alejandro Rodríguez Díaz;MASCULINO;1977/12/30;FONASA;285222;Gabriel;Alejandro;Rodríguez;Díaz;;
17.520.808-8;Felipe Francisco Quiroga Castro;MASCULINO;1992/9/9;FONASA;523110;Felipe;Francisco;Quiroga;Castro;;
17.322.959-0;Rodrigo Francisco Quiroga Campos;MASCULINO;1987/11/0;ISAPRE;1891655;Rodrigo;Francisco;Quiroga;Campos;;
9.446.787-J;Javiera Cecilia Rodríguez Castro;FEMENINO;1990/8/23;FONASA;1100312;Javiera;Cecilia;Rodríguez;Castro;;
13.259.761-5;Felipe Ignacio Díaz Muñoz;MASCULINO;1964/7/12;FONASA;524569;Felipe;Ignacio;Díaz;Muñoz;;
8.488.677-J;Pablo Bernardo Vergara Rojas;MASCULINO;1965/9/13;FONASA;444361;Pablo;Bernardo;Vergara;Rojas;;
10.374.488-J;Ignacia Isidora Díaz Campos;FEMENINO;1981/11/22;FONASA;536376;Ignacia;Isidora;Díaz;Campos;;
8.018.966-1;Pablo Vicente Saavedra Ruiz;MASCULINO;1968/2/6;FONASA;1865948;Pablo;Vicente;Saavedra;Ruiz;;
13.238.502-3;Isidora Javiera Rodríguez Valenzuela;FEMENINO;1989/7/27;FONASA;1975164;Isidora;Javiera;Rodríguez;Valenzuela;;
11.841.299-0;Ignacio Juan Campos Ruiz;MASCULINO;1960/4/2;FONASA;501882;Ignacio;Juan;Campos;Ruiz;;
13.567.339-7;Bernardo Ramón Campos Marín;MASCULINO;1969/9/28;FONASA;945235;Bernardo;Ramón;Campos;Marín;;
13.708.491-6;Cecilia Javiera Rodríguez Robles;FEMENINO;1969/1/15;FONASA;332510;Cecilia;Javiera;Rodríguez;Robles;;
5.889.214-7;Juan Andrés López Valenzuela;MASCULINO;1998/3/14;FONASA;818428;Juan;Andrés;López;Valenzuela;;
7.118.074-J;Rodrigo Francisco Saavedra López;MASCULINO;1967/1/13;FONASA;403177;Rodrigo;Francisco;Saavedra;López;;
6.378.808-5;Vicente Vicente Rodríguez Castro;MASCULINO;1985/2/28;FONASA;1753859;Vicente;Vicente;Rodríguez;Castro;;
20.523.471-4;Rodrigo Francisco Valenzuela Campos;MASCULINO;1988/7/1;ISAPRE;976843;Rodrigo;Francisco;Valenzuela;Campos;;
14.234.489-4;Victoria Blanca Díaz Robles;FEMENINO;1977/9/14;FONASA;1544959;Victoria;Blanca;Díaz;Robles;;
8.367.649-6;María Isabel Saavedra Valenzuela;FEMENINO;1997/8/22;FONASA;104822;María;Isabel;Saavedra;Valenzuela;;
20.486.448-4;Bernardo Francisco Castro Saavedra;MASCULINO;1994/11/16;FONASA;1008478;Bernardo;Francisco;Castro;Saavedra;;
9.351.897-4;Javier Ignacio Vergara Ruiz;MASCULINO;1982/2/16;FONASA;810249;Javier;Ignacio;Vergara;Ruiz;;
9.090.282-2;María Pamela Marín Castro;FEMENINO;1991/6/4;FONASA;731054;María;Pamela;Marín;Castro;;
10.987.945-9;Isabel Cecilia Rojas López;FEMENINO;1977/10/4;FONASA;230902;Isabel;Cecilia;Rojas;López;;
